date,ticker,vol_7d,vol_20d,vol_60d,vol_regime
2024-12-10,^AXJO,6.473249257724138,8.237134643343925,8.933893527196414,Normal
2024-12-11,^AXJO,6.6650725987377575,7.909458383475325,8.997490842471478,Normal
2024-12-12,^AXJO,4.366394833206753,7.9470666664366725,8.942598962251871,Normal
2024-12-13,^AXJO,4.397637829252165,7.692821308553259,8.979249908766096,Normal
2024-12-16,^AXJO,3.443752830021279,7.9181474507901735,8.939597846845624,Normal
2024-12-17,^AXJO,7.36145388238538,7.760689255747864,9.067837285419994,Normal
2024-12-18,^AXJO,7.282285965693516,7.500995186343909,9.057493573080771,Normal
2024-12-19,^AXJO,11.67883328862406,9.608074613870212,9.533283638391882,Normal
2024-12-20,^AXJO,12.774421269240136,9.750749567093338,9.85916389298224,Normal
2024-12-23,^AXJO,18.303403035033888,11.699755143950691,10.351620350470931,Normal
2024-12-24,^AXJO,18.42484643434172,11.568867622126874,10.252136573952086,Normal
2024-12-27,^AXJO,18.465741364107053,11.520646026407794,10.297512873395025,Normal
2024-12-30,^AXJO,17.74550301565747,11.373014998410405,10.31976000590797,Normal
2024-12-31,^AXJO,18.341762570228475,11.719404522732418,10.402188464053367,Normal
2025-01-02,^AXJO,15.629352845157024,11.923513016785547,10.362082698390966,Normal
2025-01-03,^AXJO,12.849964351690618,11.95671072456726,10.40801459285025,Normal
2025-01-06,^AXJO,9.01606030055889,12.106228787344346,10.445389246023574,Normal
2025-01-07,^AXJO,9.061231480590271,12.07393513927732,10.410644174242268,Normal
2025-01-08,^AXJO,9.680816604264935,12.293138292754287,10.522370081110047,Normal
2025-01-09,^AXJO,9.515391126998676,12.310216869105105,10.496435081466151,Normal
2025-01-10,^AXJO,7.343249191814127,12.333677402458203,10.407284317366344,Normal
2025-01-13,^AXJO,11.080357674219805,12.954061495495498,10.678358264910853,Normal
2025-01-14,^AXJO,10.81327291424835,13.088707269747937,10.572667164440064,Normal
2025-01-15,^AXJO,10.267219607196983,13.036458314376528,10.432797662819198,Normal
2025-01-16,^AXJO,13.748021580431033,13.824243091286547,10.71137037002655,Normal
2025-01-17,^AXJO,12.887816364744504,13.572080087919206,10.147191962174455,High
2025-01-20,^AXJO,14.529525624273166,14.118976596722973,10.383944999616586,High
2025-01-21,^AXJO,14.011323566901984,12.49917663068403,10.385001718245828,Normal
2025-01-22,^AXJO,9.871755338789141,11.36961004095772,10.385885809848732,Normal
2025-01-23,^AXJO,11.563698771516592,10.354682860087157,10.469884336891063,Normal
2025-01-24,^AXJO,11.08328377438049,10.384425005139923,10.472903685182365,Normal
2025-01-28,^AXJO,8.492828140685164,10.313062781483236,10.321000986216747,Normal
2025-01-29,^AXJO,8.515801482890536,10.331624258960037,10.357426915477792,Normal
2025-01-30,^AXJO,9.03592187711794,10.239634842006858,10.557375980007544,Normal
2025-01-31,^AXJO,9.454079961754056,10.299757806275657,10.527360069965512,Normal
2025-02-03,^AXJO,15.245430276148236,12.360732661169285,11.162988648178823,Normal
2025-02-04,^AXJO,14.802695901141075,12.286845438320254,11.046000772937145,Normal
2025-02-05,^AXJO,14.986745939106303,12.386565963376208,10.889317310105328,Normal
2025-02-06,^AXJO,16.58315526523935,12.827432663419433,11.164915173728533,Normal
2025-02-07,^AXJO,16.464228494759844,12.789725295689983,11.139448725354036,Normal
2025-02-10,^AXJO,14.611847908229365,12.746066735589256,11.161858133650714,Normal
2025-02-11,^AXJO,14.609473043583302,11.724971569241482,11.036702248257146,Normal
2025-02-12,^AXJO,8.662601001035842,11.776704971096216,11.074810857777663,Normal
2025-02-13,^AXJO,8.49987181373689,11.693964090834246,10.983806095148845,Normal
2025-02-14,^AXJO,8.35305141112457,10.822390473844697,10.9840066867421,Normal
2025-02-17,^AXJO,6.028371252452753,11.065091421506908,10.91979974101764,Normal
2025-02-18,^AXJO,6.2320179055834615,10.51409332595164,10.869516108997267,Normal
2025-02-19,^AXJO,7.335398336613016,10.844027124526091,10.980346180162815,Normal
2025-02-20,^AXJO,9.509370248721899,11.56787487615212,11.097756410219318,Normal
2025-02-21,^AXJO,7.287579299162269,11.432786882950436,11.098046932080036,Normal
2025-02-24,^AXJO,7.540104359747462,11.356192370867216,11.014545081792445,Normal
2025-02-25,^AXJO,6.471249903470044,11.567390614187719,11.032696372874716,Normal
2025-02-26,^AXJO,6.818630633829809,11.3047274619238,10.989907693051057,Normal
2025-02-27,^AXJO,8.301621780362812,10.302618311784972,11.01552931785781,Normal
2025-02-28,^AXJO,9.425803942379302,10.890520948008357,11.248498771733116,Normal
2025-03-03,^AXJO,10.725689555495284,9.852909246261373,11.347672249483857,Normal
2025-03-04,^AXJO,11.023383703775409,10.0100738658897,11.379077810440522,Normal
2025-03-05,^AXJO,11.174684880456683,9.941188509892642,11.447524327030457,Normal
2025-03-06,^AXJO,11.034655533922248,8.540249574289001,11.433977781814903,Normal
2025-03-07,^AXJO,14.263553625997305,10.139569812009347,11.978816124977234,Normal
2025-03-10,^AXJO,13.900749653747013,10.30452663437678,11.978819435406674,Normal
2025-03-11,^AXJO,13.501627302824215,10.433144603329309,12.071940347366947,Normal
2025-03-12,^AXJO,9.967874393579386,10.305095538973164,12.325234309145253,Normal
2025-03-13,^AXJO,10.086085821477287,10.126491387984577,12.332725766453539,Normal
2025-03-14,^AXJO,12.881548790753577,10.487948366501099,12.363970960625823,Normal
2025-03-17,^AXJO,15.578128422840715,11.430220996009435,12.37785773006406,Normal
2025-03-18,^AXJO,12.311581171292122,11.550518747420059,12.3826793720566,Normal
2025-03-19,^AXJO,12.145958140720737,11.476785923866155,11.940626270821946,Normal
2025-03-20,^AXJO,13.610164775634834,12.272187823721463,11.946841700650781,Normal
2025-03-21,^AXJO,9.674057476259911,12.349739390214074,11.419857660705727,Normal
2025-03-24,^AXJO,8.380577606550919,12.32376937427842,11.407117333525182,Normal
2025-03-25,^AXJO,8.412852855936432,12.24559337216876,11.352051756920806,Normal
2025-03-26,^AXJO,8.120844464583406,12.655897967924615,11.448292395536333,Normal
2025-03-27,^AXJO,8.965756699030337,12.549416525779474,11.323819282316393,Normal
2025-03-28,^AXJO,7.940614410789015,12.051049150839095,11.27322696074091,Normal
2025-03-31,^AXJO,12.290662945704167,12.724481691803625,11.712367758799939,Normal
2025-04-01,^AXJO,14.17766948154452,13.445491325102704,11.887012065158514,Normal
2025-04-02,^AXJO,14.190965276666933,13.329907205800268,11.893198951437855,Normal
2025-04-03,^AXJO,15.240255481008589,13.5586218952708,11.894157961620925,Normal
2025-04-04,^AXJO,19.057018083298736,14.723637625023493,12.82586351643889,Normal
2025-04-07,^AXJO,28.759403241200708,20.506318574393244,15.324015585734257,High
2025-04-08,^AXJO,34.911312272604036,22.463584046127387,15.981383225103254,High
2025-04-09,^AXJO,34.978727037925815,22.83192665344275,16.283422142188247,High
2025-04-10,^AXJO,47.116694611894545,28.448741882631495,18.933390203660764,High
2025-04-11,^AXJO,47.05665767969395,28.513385132631335,18.733699191417234,High
2025-04-14,^AXJO,48.10802834844419,28.783113826451455,18.97368827818012,High
2025-04-15,^AXJO,45.390078269742986,28.790253736114824,18.814845705423462,High
2025-04-16,^AXJO,33.59753229337053,28.758680413598352,18.802271547178368,High
2025-04-17,^AXJO,32.026776427131196,28.58131694649807,18.887659251467984,High
2025-04-22,^AXJO,27.98202821119526,28.571390332297725,18.86097129257915,High
2025-04-23,^AXJO,12.6163570695955,28.991498241203956,19.066853058008597,High
2025-04-24,^AXJO,9.366924574241528,29.068649238459145,19.119824602699296,High
2025-04-28,^AXJO,7.814467296772008,28.986815978147458,19.09435337211633,High
2025-04-29,^AXJO,7.964184971007915,29.119753361036558,19.01621324486826,High
2025-04-30,^AXJO,6.785310984084432,29.199517923172046,19.08098163224635,High
2025-05-01,^AXJO,7.167055739394994,28.377028995103142,18.751101888064472,High
2025-05-02,^AXJO,6.307321814564896,28.41469479996444,18.904824483833753,High
2025-05-05,^AXJO,10.927032987439553,28.723521014372988,18.971150274904698,High
2025-05-06,^AXJO,11.221655207450324,28.44818851955406,18.783167953178783,High
2025-05-07,^AXJO,11.219051135004806,26.684335420793058,18.80050646632881,High
2025-05-08,^AXJO,10.419607260216374,20.563352814063656,18.797027314079394,Normal
2025-05-09,^AXJO,10.09327806190331,19.54061002104532,18.82843467487551,Normal
2025-05-12,^AXJO,10.125605043939728,17.72516940237196,18.780674422122487,Normal
2025-05-13,^AXJO,7.905194006987524,9.655115632051885,18.805726140566986,Low
2025-05-14,^AXJO,3.3206877283611775,8.666368718258417,18.80309438173175,Low
2025-05-15,^AXJO,2.6382650575392215,7.944835354030677,18.777071824288594,Low
2025-05-16,^AXJO,3.2024718539991883,7.950822708131909,18.80791899275697,Low
2025-05-19,^AXJO,6.164811314059359,8.530360269197425,18.78677383476847,Low
2025-05-20,^AXJO,6.392703826000627,8.424505127688771,18.677166257772008,Low
2025-05-21,^AXJO,6.537874382062031,8.341729725973906,18.69311641165273,Low
2025-05-22,^AXJO,7.653807307086414,7.972361875800687,18.717015670197092,Low
2025-05-23,^AXJO,7.653586074078249,7.880177716529478,18.662880397712687,Low
2025-05-26,^AXJO,7.673187557937644,7.911158679375478,18.6598380259126,Low
2025-05-27,^AXJO,7.674529289320191,7.587142041200588,18.68095246276639,Low
2025-05-28,^AXJO,6.314821281196546,7.449782517702021,18.518418479255956,Low
2025-05-29,^AXJO,5.6460086851971365,7.444738210905322,18.436013535905452,Low
2025-05-30,^AXJO,5.098593053777139,6.529113950970683,18.398065128739873,Low
2025-06-02,^AXJO,4.257328911801639,5.310163553917913,18.342741131272277,Low
2025-06-03,^AXJO,5.269257267650287,5.4838271126316815,18.33051620451205,Low
2025-06-04,^AXJO,6.533584495945909,6.003547116972245,17.971739353450356,Low
2025-06-05,^AXJO,6.544522673428213,6.06807086926475,17.974397971485036,Low
2025-06-06,^AXJO,6.915467599761503,6.205535602521817,17.865803662436846,Low
2025-06-10,^AXJO,7.873640995724515,6.613224987037994,17.663563862781693,Low
2025-06-11,^AXJO,8.007740460016196,6.581553552994529,17.61400620142587,Low
2025-06-12,^AXJO,8.203549290874031,6.8220020921111155,17.627514477747788,Low
2025-06-13,^AXJO,8.147559137023098,6.948398510678837,17.58883522698318,Low
2025-06-16,^AXJO,6.229030220234487,6.792137321153559,17.590508808219845,Low
2025-06-17,^AXJO,6.251077870393354,6.31991369747757,17.559326273859043,Low
2025-06-18,^AXJO,6.030021951393248,6.168709949866848,17.441405776815564,Low
2025-06-19,^AXJO,1.9968366827372974,6.00968033636531,17.44702861586345,Low
2025-06-20,^AXJO,1.7085426232490004,5.781334023643152,17.46061525521069,Low
2025-06-23,^AXJO,1.9085399042849795,5.995415926339725,17.48820970034295,Low
2025-06-24,^AXJO,6.818061649232023,6.754196671995113,17.53001580644699,Low
2025-06-25,^AXJO,6.820180153441237,6.552047831706139,17.500685573140274,Low
2025-06-26,^AXJO,6.8302357940801794,6.540036888614234,17.50645285585334,Low
2025-06-27,^AXJO,7.322401574028274,6.788133651603612,17.114571653319384,Low
2025-06-30,^AXJO,7.601839224155622,6.804670340936723,17.0164687535296,Low
2025-07-01,^AXJO,7.423231136133614,6.714716732751073,17.01903963410398,Low
2025-07-02,^AXJO,7.525552639352208,6.75664035853929,16.905079152891304,Low
2025-07-03,^AXJO,5.466224129011475,6.045514917925483,16.021743679345267,Low
2025-07-04,^AXJO,5.464028892318256,6.042871588143115,13.103203915814365,Low
2025-07-07,^AXJO,5.556148762450237,5.979260903491942,12.446803253811877,Low
2025-07-08,^AXJO,4.4257287604052395,5.187485951613232,11.720501202802252,Low
2025-07-09,^AXJO,5.939962273488838,5.612307808552044,7.774544338709008,Normal
2025-07-10,^AXJO,6.935510850138151,5.919261948900824,7.541411676499219,Normal
2025-07-11,^AXJO,5.640776601705197,5.8799821133662435,7.180479826977264,Normal
2025-07-14,^AXJO,5.662637871412855,5.898887409531096,7.204047431977348,Normal
2025-07-15,^AXJO,7.223027675120308,6.363836893778531,7.272985144279348,Normal
2025-07-16,^AXJO,8.80971037479195,7.022004405867395,7.432021933584066,Normal
2025-07-17,^AXJO,10.504848397732083,7.6710900739974095,7.578101968405091,Normal
2025-07-18,^AXJO,11.684598452221064,8.862528311518918,7.604847111981683,Normal
2025-07-21,^AXJO,14.100961524761994,9.633701120051896,7.927251212595422,Normal
2025-07-22,^AXJO,14.006731487600183,9.113385208122349,7.914163800704549,Normal
2025-07-23,^AXJO,14.16868466766658,9.372841361288984,7.831448916412327,Normal
2025-07-24,^AXJO,14.217259392889456,9.468033325892872,7.798306535615114,Normal
2025-07-25,^AXJO,13.47864165514863,9.514122781820749,7.89141946172972,Normal
2025-07-28,^AXJO,12.616930847696775,9.523001223686434,7.613878209725078,Normal
2025-07-29,^AXJO,9.03495796872619,9.514988704520436,7.2833004683142395,High
2025-07-30,^AXJO,7.000014642512886,9.464543157840103,7.339758992455122,Normal
2025-07-31,^AXJO,7.233698859709582,9.497819365282265,7.347961777205139,Normal
2025-08-01,^AXJO,8.196749473871073,10.152997362455828,7.647614377272631,High
2025-08-04,^AXJO,8.107753785485208,10.127166472293442,7.606025970579557,High
2025-08-05,^AXJO,10.601333408737592,10.965454267031992,7.9582726977499245,High
2025-08-06,^AXJO,11.318579803787973,10.917831723801056,8.071152558318369,High
2025-08-07,^AXJO,11.523026771373916,10.858009115742682,8.087618210699178,High
2025-08-08,^AXJO,11.481526413522266,10.925528442847964,8.122380966067034,High
2025-08-11,^AXJO,11.50275400227992,10.93281017862469,8.095745239396184,High
2025-08-12,^AXJO,8.600573407005012,10.790125225484047,7.993559459179091,High
2025-08-13,^AXJO,10.283943131992293,10.590945212276257,8.067311928011643,High
2025-08-14,^AXJO,8.16869462338364,10.321589993226253,8.06905937079238,Normal
2025-08-15,^AXJO,7.824038884119188,9.529613859382593,8.089549941526295,Normal
2025-08-18,^AXJO,7.552994828175044,8.563944822874245,8.092843558966035,Normal
2025-08-19,^AXJO,9.002375845352018,9.105867287994434,8.26315331154407,Normal
2025-08-20,^AXJO,8.82616826250451,8.87326494050317,8.214744485590671,Normal
2025-08-21,^AXJO,10.699576767866775,9.435928041223297,8.468543780698603,Normal
2025-08-22,^AXJO,10.598565464671827,9.520023127460897,8.586622088226123,Normal
2025-08-25,^AXJO,10.411656840340974,9.502985001745166,8.578317337647553,Normal
2025-08-26,^AXJO,10.028901437475234,9.712771106798133,8.613791720097112,Normal
2025-08-27,^AXJO,10.079026991866225,9.577019481687062,8.552916520342091,Normal
2025-08-28,^AXJO,8.795540427477262,9.52773782779615,8.397079647700082,Normal
2025-08-29,^AXJO,8.83884794714505,8.717954200155328,8.400130052170185,Normal
2025-09-01,^AXJO,5.574566448552232,9.038329219932702,8.456037638647853,Normal
2025-09-02,^AXJO,4.8980516926150655,8.210492825444652,8.34127930901967,Normal
2025-09-03,^AXJO,11.17374884890488,10.12842904924377,9.187282170990228,Normal
2025-09-04,^AXJO,13.874827474008155,10.796749107644448,9.371568218383414,Normal
2025-09-05,^AXJO,14.247865512758343,10.889166427368338,9.401459017289678,Normal
2025-09-08,^AXJO,14.029368839332454,10.831290403148595,9.422013408824476,Normal
2025-09-09,^AXJO,14.111261384096032,10.875157744104257,9.492769002504039,Normal
2025-09-10,^AXJO,14.3760739205434,10.72892049447834,9.500005508859962,Normal
2025-09-11,^AXJO,14.369386655681632,10.589622748365747,9.522011947450277,Normal
2025-09-12,^AXJO,9.015921616296252,10.54302990525622,9.589944194006291,Normal
2025-09-15,^AXJO,7.189490603843655,10.49824763146023,9.557780881522085,Normal
2025-09-16,^AXJO,6.6866336678732194,10.272652427552138,9.392354823400588,Normal
2025-09-17,^AXJO,7.760232759728076,10.482073028474531,9.510838354822535,Normal
2025-09-18,^AXJO,8.716679773687892,9.829379923202028,9.677305400502924,Normal
2025-09-19,^AXJO,8.751973562415655,9.835455406907624,9.644814521935215,Normal
2025-09-22,^AXJO,9.118858021239829,10.003489886241903,9.658680784905771,Normal
2025-09-23,^AXJO,8.373980877652395,10.069893996135818,9.68315418438635,Normal
2025-09-24,^AXJO,9.963959584699031,10.445468463587524,9.80516964895539,Normal
2025-09-25,^AXJO,9.697436618933358,10.404215439367215,9.805301426262652,Normal
2025-09-26,^AXJO,9.171813723380138,10.452004857092783,9.808552260818372,Normal
2025-09-29,^AXJO,8.694811327615206,10.862742636463642,9.94095997228878,Normal
2025-09-30,^AXJO,8.867736228812333,10.827102931714201,9.95020745553774,Normal
2025-10-01,^AXJO,8.63509026535624,8.519411683258864,9.857347109707886,Normal
2025-10-02,^AXJO,10.72494986293593,8.718748506699205,10.042235326093175,Normal
2025-10-03,^AXJO,7.621744606682161,8.6916881263839,10.067511098901742,Normal
2025-10-06,^AXJO,7.917029761704502,8.630508996422815,10.064180464014196,Normal
2025-10-07,^AXJO,8.716604836540748,8.446742538327172,10.005992258604282,Normal
2025-10-08,^AXJO,7.891660330219406,8.431386747177351,9.852066285225764,Normal
2025-10-09,^AXJO,7.6254223349878245,8.346302244330722,9.707933899161622,Normal
2025-10-10,^AXJO,7.762834492308921,8.08236085900265,9.32648852881935,Normal
2025-10-13,^AXJO,6.555034203143808,8.670742985231525,9.249045370067334,Normal
2025-10-14,^AXJO,5.709781301600496,8.640107792851378,9.252965456194314,Normal
2025-10-15,^AXJO,9.082301220815236,8.958618556445156,9.378497195741645,Normal
2025-10-16,^AXJO,10.06118904542745,8.63880005041262,9.492094073209941,Normal
2025-10-17,^AXJO,11.64775901264643,9.30036005763538,9.59368487874111,Normal
2025-10-20,^AXJO,11.783153336562346,9.292317618247017,9.600949868253524,Normal
2025-10-21,^AXJO,12.140988926519286,9.466503800787887,9.68757190113242,Normal
2025-10-22,^AXJO,11.675216150248726,9.180918934495223,9.757704755962463,Normal
2025-10-23,^AXJO,11.740813083073647,9.189042572983617,9.748168830099138,Normal
2025-10-24,^AXJO,10.363406168126495,9.249970261170077,9.54281393899369,Normal
2025-10-27,^AXJO,9.14549369443204,8.915860107291547,9.567048163068764,Normal
2025-10-28,^AXJO,8.10730834232449,9.111514383136694,9.322655533336368,Normal
2025-10-29,^AXJO,9.453660406929739,9.842884151353404,9.398790291667556,Normal
2025-10-30,^AXJO,7.330979200417293,9.106800396513929,9.44362477114273,Normal
2025-10-31,^AXJO,6.964745990767991,8.916296739639433,9.425383315300516,Normal
2025-11-03,^AXJO,7.178512108329563,8.945091893778102,9.3903058046124,Normal
2025-11-04,^AXJO,8.249782527734158,9.433009565255185,9.540566141592818,Normal
2025-11-05,^AXJO,6.7333704447309115,9.434621017947165,9.463821113963212,Normal
2025-11-06,^AXJO,8.01942194926744,9.481724515355145,9.426055266173035,Normal
2025-11-07,^AXJO,7.233830069063147,9.73998141498046,9.405465539995621,Normal
2025-11-10,^AXJO,8.96862696734602,9.72646222164871,9.508842070016668,Normal
2025-11-11,^AXJO,8.966470661841752,9.699686159492748,9.405570307916927,Normal
2025-11-12,^AXJO,8.812289718674275,8.844293583688488,9.399290605799965,Normal
2025-11-13,^AXJO,7.637587071049838,8.17523400882529,9.140180336798434,Normal
2025-11-14,^AXJO,10.77421648487867,8.93960907437751,9.468527652183791,Normal
2025-11-17,^AXJO,10.17119469102088,8.692346838396608,9.466998437242836,Normal
2025-11-18,^AXJO,14.080676957936161,9.940001293901352,10.19612033912455,Normal
2025-11-19,^AXJO,11.650446205225581,9.854386062804997,10.172632525942587,Normal
2025-11-20,^AXJO,16.155132208033613,11.276082645139017,10.517537944696056,Normal
2025-11-21,^AXJO,17.443859126042767,12.197480820508545,10.965309225088875,Normal
2025-11-24,^AXJO,20.945678026445393,13.27360554154783,11.297205087012646,Normal
2025-11-25,^AXJO,19.876049562041757,13.343839192557756,11.295312655396831,Normal
2025-11-26,^AXJO,20.72306348136226,13.607598294086372,10.831135329354758,Normal
2025-11-27,^AXJO,15.939410819516638,13.613133044840392,10.624662503194344,Normal
2025-11-28,^AXJO,15.724410515307438,13.611329879807988,10.5640669581725,Normal
2025-12-01,^AXJO,14.815905393910384,13.641819209598394,10.610631954428234,Normal
2025-12-02,^AXJO,9.588437125879045,13.415903452554408,10.574634566936915,Normal
2025-12-03,^AXJO,6.46122923729864,13.461424375581856,10.560252721948743,Normal
2025-12-04,^AXJO,6.526706454981667,13.432901231811597,10.566856790794295,Normal
2025-12-05,^AXJO,4.58983576718283,13.290442151194135,10.472556003765805,Normal
2025-12-08,^AXJO,4.62190280645188,12.973545337362447,10.471999749834517,Normal
2025-12-09,^AXJO,5.383037995579782,13.026866248804453,10.482707567381851,Normal
2025-12-10,^AXJO,4.0182370067138065,13.023902484806161,10.404701409599372,Normal
2025-12-11,^AXJO,3.986286469761944,12.96782529937566,10.280849005766763,Normal
2025-12-12,^AXJO,8.320586187347448,12.858593752796905,10.574352673522915,Normal
2025-12-15,^AXJO,9.796463567769797,13.135900400955377,10.631031328551712,Normal
2025-12-16,^AXJO,10.055156203277809,11.111693305693892,10.621929037393746,Normal
2025-12-17,^AXJO,10.068627442141892,11.08064332516109,10.467484213059691,Normal
2025-12-18,^AXJO,9.707200669924573,10.201696485339522,10.464983308320418,Normal
2025-12-19,^AXJO,9.938453576031202,8.284538562851457,10.49253114508038,Normal
2025-12-22,^AXJO,11.162618487296545,7.660095646491323,10.51326798394874,Normal
2025-12-23,^AXJO,10.688387029567997,8.442140843490437,10.760933151680911,Normal
2025-12-24,^AXJO,9.656110799044397,8.256095642591053,10.787161564854852,Normal
2025-12-29,^AXJO,9.667590789574376,8.450027339014737,10.54956028583372,Normal
2025-12-30,^AXJO,9.576302252941614,8.458718531855578,10.49780621528078,Normal
2025-12-31,^AXJO,9.638863718412773,8.138535914780793,10.49779213307669,Normal
2026-01-02,^AXJO,9.560542582763121,8.136781628256916,10.495189352139255,Normal
2026-01-05,^AXJO,8.068976141885488,8.133329403181875,10.494884071453226,Normal
2026-01-06,^AXJO,3.2888028441556894,8.142275049403679,10.480509226686129,Normal
2026-01-07,^AXJO,2.914762416310227,8.182939837196757,10.485135631511556,Normal
2026-01-08,^AXJO,2.837067730068835,8.208804879480802,10.374520685181372,Normal
2026-01-09,^AXJO,2.776405306309908,8.001444445674796,10.364799575220838,Normal
2026-01-12,^AXJO,3.9519501509815993,8.10114276120858,10.183963953491833,Normal
2026-01-13,^AXJO,4.929160268530799,8.260928117041656,10.08803263964432,Normal
2026-01-14,^AXJO,4.854449628104864,7.170616591476006,9.969186385068534,Normal
2026-01-15,^AXJO,4.619812114985424,6.657824553708192,9.9809909702874,Low
2026-01-16,^AXJO,3.4635680261800585,6.433543793865781,9.922939768239939,Low
2026-01-19,^AXJO,5.328636670401359,6.5783478243369,9.84211475439095,Low
2026-01-20,^AXJO,7.580955953019814,7.196840936240367,9.926310351476381,Normal
2026-01-21,^AXJO,7.807357528770299,7.345006308361765,9.947558475365977,Normal
2026-01-22,^AXJO,8.396144238748873,7.126140301231587,10.038099006790455,Normal
2026-01-23,^AXJO,8.393263921073006,6.041967640241094,10.001477527900818,Low
2026-01-27,^AXJO,9.651380462770787,6.593309897013329,9.995036058077595,Low
2026-01-28,^AXJO,9.390107717555923,6.342055384379595,9.950851176611444,Low
2026-01-29,^AXJO,9.1276464133793,6.342748595461447,9.975879649166762,Low
2026-01-30,^AXJO,10.878440751809332,7.678175326862389,10.222776358894833,Normal
2026-02-02,^AXJO,12.587993320432785,8.620348255126418,10.266364444398054,Normal
2026-02-03,^AXJO,12.976699458158889,9.1477397059279,10.426098343222083,Normal
2026-02-04,^AXJO,13.81473535421494,9.448941849331568,10.5295403976853,Normal
2026-02-05,^AXJO,12.842006803384631,9.581123066598725,10.464513170035255,Normal
2026-02-06,^AXJO,17.369104780502077,12.191239304178854,11.183166093467504,Normal
2026-02-09,^AXJO,23.689952518289985,14.74526469776672,12.176298061038976,Normal
2026-02-10,^AXJO,22.89852433245619,14.834865447482146,12.213753993686597,Normal
2026-02-11,^AXJO,23.496681269832074,15.806211590627207,12.616315862698649,Normal
2026-02-12,^AXJO,23.229567700663306,15.821820426765933,12.279107646176126,Normal
2026-02-13,^AXJO,24.939449844380135,16.650907500145028,12.644280665483043,High
2026-02-16,^AXJO,24.931448337608277,16.67947810146738,11.97944114233853,High
2026-02-17,^AXJO,20.107876432342167,16.630191438885966,11.96389756592172,High
2026-02-18,^AXJO,15.178822763950395,16.491945596436555,11.762783324005728,High
2026-02-19,^AXJO,14.928012506663507,16.60122669598566,11.336657658881528,High
2026-02-20,^AXJO,11.834820719559506,16.47700836765055,11.080878416880418,High
2026-02-23,^AXJO,12.436081584201547,16.68805659298347,11.177768302370145,High
2026-02-24,^AXJO,8.075413534074473,16.40663926822765,11.079848416577367,High
2026-02-25,^AXJO,9.963799676401933,16.87186494473013,11.303943577160053,High
2026-02-26,^AXJO,9.740957249324659,16.910766488078107,11.331000524936249,High
2026-02-27,^AXJO,9.652138586750594,16.30470167184673,11.24661511180058,High
2026-03-02,^AXJO,9.357140006265775,15.80652338700661,11.285397280636769,High
2026-03-03,^AXJO,11.531348828188962,16.14884523202493,11.505785966132843,High
2026-03-04,^AXJO,16.258280108832185,17.508851642782865,12.22971044877145,High
2026-03-05,^AXJO,16.69775349616109,17.502779066935968,12.252050580095133,High
2026-03-06,^AXJO,14.541841464777628,16.226777880639386,12.438556335980842,High
2026-03-09,^AXJO,20.362769575536753,17.90200094887552,14.092776030332912,Normal
2015-03-31,QQQ,17.241924127842875,14.920931888214922,15.172092046879925,Normal
2015-04-01,QQQ,17.20096331630326,14.958506297379614,14.88910942875354,Normal
2015-04-02,QQQ,17.464368183326563,14.93280561376475,14.597391500151573,Normal
2015-04-06,QQQ,12.330247696867175,14.83386378175762,14.463437776746535,Normal
2015-04-07,QQQ,12.129546604081028,14.783699675165565,13.957894232988208,Normal
2015-04-08,QQQ,12.756716927083508,13.481834420433522,13.961542689499792,Normal
2015-04-09,QQQ,11.365184196017152,13.407230723905114,13.811049023107156,Normal
2015-04-10,QQQ,8.147332835473787,13.304219151210036,13.822868098617757,Normal
2015-04-13,QQQ,7.113863020175604,13.22064606987277,13.775298021539244,Normal
2015-04-14,QQQ,7.933867552655402,12.528474109328695,13.486518387069623,Normal
2015-04-15,QQQ,7.451447065266925,12.697057271991063,13.351023578335514,Normal
2015-04-16,QQQ,7.3806866778075255,12.231587673767036,13.286600161956006,Normal
2015-04-17,QQQ,12.13392183670177,13.410041123610519,13.687432025052995,Normal
2015-04-20,QQQ,15.052887321069983,14.334454026430299,13.510350377809743,Normal
2015-04-21,QQQ,15.071233980740868,14.415024748759544,13.527236227555397,Normal
2015-04-22,QQQ,15.172793101623286,14.48021587407313,13.557011153273423,Normal
2015-04-23,QQQ,14.871570153061079,11.60851982597213,12.372608557250855,Normal
2015-04-24,QQQ,16.225818204456576,12.167276574673823,12.551405166837098,Normal
2015-04-27,QQQ,16.38658165721973,12.284828315523502,12.466291721297454,Normal
2015-04-28,QQQ,10.85261688157379,11.864191018997213,12.341206222700793,Normal
2015-04-29,QQQ,10.41638065576212,11.366730529925398,12.348424172281456,Normal
2015-04-30,QQQ,14.825913034506005,12.75248849433052,12.701007122712909,Normal
2015-05-01,QQQ,16.741101728733142,13.434195146313929,12.946196854997815,Normal
2015-05-04,QQQ,16.61861163494954,13.225764675676254,12.849609729630233,Normal
2015-05-05,QQQ,16.23597972349382,14.639933595390437,13.252013996996789,Normal
2015-05-06,QQQ,16.281157173468184,14.628862151322156,13.320395825848644,Normal
2015-05-07,QQQ,17.484028965498606,14.613126847885882,13.00483497243666,Normal
2015-05-08,QQQ,19.70530176138289,15.211303517545504,13.219483196494295,Normal
2015-05-11,QQQ,17.034328204406435,15.254256269566236,13.051289982776531,Normal
2015-05-12,QQQ,14.838151550274151,15.312278232189858,12.97754322493803,Normal
2015-05-13,QQQ,14.876272344964567,15.168510523227816,12.982172939305972,Normal
