date,ticker,rolling_sharpe_252d,rolling_sortino_252d,var_95_252d,cvar_95_252d,max_drawdown_60d
2020-08-31,EWA,0.22100750953485138,0.3197667218078723,-4.1307141352859125,-7.916489633260221,-0.5262805655472658
2020-09-01,EWA,0.22986715478482628,0.33249856694664026,-4.1307141352859125,-7.916489633260221,-0.6219884956038313
2020-09-02,EWA,0.2420969512510282,0.35031499097858687,-4.1307141352859125,-7.916489633260221,0.0
2020-09-03,EWA,0.15818976991930678,0.2288950297444542,-4.1307141352859125,-7.916489633260221,-2.6988812117271554
2020-09-04,EWA,0.11541773624586991,0.16708579633242154,-4.1307141352859125,-7.916489633260221,-3.9299443391479283
2020-09-08,EWA,0.087475190981322,0.12669956718588535,-4.1307141352859125,-7.916489633260221,-4.876930605055863
2020-09-09,EWA,0.13009685289669642,0.1886022374250364,-4.1307141352859125,-7.916489633260221,-2.982980447662975
2020-09-10,EWA,0.06385991127081284,0.0926054730754354,-4.1307141352859125,-7.916489633260221,-5.539784073393472
2020-09-11,EWA,0.07670806582423376,0.1112582224679633,-4.1307141352859125,-7.916489633260221,-4.592808994697039
2020-09-14,EWA,0.08915454666835139,0.12933105877329257,-4.1307141352859125,-7.916489633260221,-3.740544848524041
2020-09-15,EWA,0.11157827816186659,0.16184274426036613,-4.1307141352859125,-7.916489633260221,-3.030324726713207
2020-09-16,EWA,0.10035326686387941,0.14554905913558316,-4.1307141352859125,-7.916489633260221,-2.9356249814012636
2020-09-17,EWA,0.10286374513342912,0.1491823295380989,-4.1307141352859125,-7.916489633260221,-3.551145357900154
2020-09-18,EWA,0.07190312762269435,0.10434067439587727,-4.1307141352859125,-7.916489633260221,-4.687519927220474
2020-09-21,EWA,0.034138349802049904,0.049542656902298164,-4.1307141352859125,-7.916489633260221,-6.960246691438132
2020-09-22,EWA,0.055055554956939805,0.07991884746246153,-4.1307141352859125,-7.916489633260221,-5.965927333691479
2020-09-23,EWA,0.0325481744506387,0.04726489898774014,-4.1307141352859125,-7.916489633260221,-7.291679019212694
2020-09-24,EWA,0.0314575845622063,0.04568305199768313,-4.1307141352859125,-7.916489633260221,-7.339017704657169
2020-09-25,EWA,0.06907813357384064,0.10035922942747552,-4.1307141352859125,-7.916489633260221,-5.8712164011680334
2020-09-28,EWA,0.08743033517776917,0.12704500505953895,-4.1307141352859125,-7.916489633260221,-5.018974629418027
2020-09-29,EWA,0.06890164873850745,0.10016453557504562,-4.1307141352859125,-7.916489633260221,-6.01328279995319
2020-09-30,EWA,0.08180043719967597,0.11889244853881234,-4.1307141352859125,-7.916489633260221,-6.628808770057826
2020-10-01,EWA,0.1498055417112992,0.2176570558518169,-4.1307141352859125,-7.916489633260221,-5.8712164011680334
2020-10-02,EWA,0.13264592201605907,0.1927304844045957,-4.1307141352859125,-7.916489633260221,-6.01328279995319
2020-10-05,EWA,0.15284138755134144,0.22222020490090497,-4.1307141352859125,-7.916489633260221,-4.1193438297718155
2020-10-06,EWA,0.13524243164324587,0.19669614848521608,-4.1307141352859125,-7.916489633260221,-5.303051490930866
2020-10-07,EWA,0.19245327664966966,0.280009967980688,-4.1307141352859125,-7.916489633260221,-3.456456799799701
2020-10-08,EWA,0.21089980902752445,0.30697045164914166,-4.1307141352859125,-7.916489633260221,-2.035994181755041
2020-10-09,EWA,0.20662341907089835,0.3007269899351824,-4.1307141352859125,-7.916489633260221,-1.4204738052561505
2020-10-12,EWA,0.1956632930373726,0.28471533476037114,-4.1307141352859125,-7.916489633260221,-0.7575979624955487
2020-10-13,EWA,0.19672640149692855,0.28625641747165415,-4.1307141352859125,-7.916489633260221,-1.5151623633566036
2020-10-14,EWA,0.16753525967890365,0.2437131984599035,-4.1307141352859125,-7.916489633260221,-1.6098732958800377
2020-10-15,EWA,0.15678219275359526,0.22809069457541792,-4.1307141352859125,-7.916489633260221,-1.7519173202422023
2020-10-16,EWA,0.15391445567464873,0.22391811106435527,-4.1307141352859125,-7.916489633260221,-1.7519173202422023
2020-10-19,EWA,0.13927465818827336,0.20269902913377866,-4.1307141352859125,-7.916489633260221,-2.55683718736498
2020-10-20,EWA,0.11905729937065851,0.1732610957183433,-4.1307141352859125,-7.916489633260221,-2.651548119888425
2020-10-21,EWA,0.11801965388651646,0.17175772870692385,-4.1307141352859125,-7.916489633260221,-2.6988812117271554
2020-10-22,EWA,0.12626828737439053,0.18378368100355924,-4.1307141352859125,-7.916489633260221,-1.8466058783426553
2020-10-23,EWA,0.14074732377021046,0.20488077800423588,-4.1307141352859125,-7.916489633260221,-1.1363857565318214
2020-10-26,EWA,0.10242379921225939,0.14918866561766989,-4.1307141352859125,-7.916489633260221,-2.604181466415212
2020-10-27,EWA,0.06813342566576232,0.09929813781784168,-4.1307141352859125,-7.916489633260221,-3.740544848524041
2020-10-28,EWA,0.016046550220970457,0.023389877451790955,-4.1307141352859125,-7.916489633260221,-6.344709534122006
2020-10-29,EWA,0.02760003078130314,0.04022956409759453,-4.1307141352859125,-7.916489633260221,-5.9185718674297565
2020-10-30,EWA,0.03468987001430761,0.05055555831242299,-4.1307141352859125,-7.916489633260221,-6.392070593989474
2020-11-02,EWA,0.024809267087769492,0.036150002261303535,-4.1307141352859125,-7.916489633260221,-5.8712164011680334
2020-11-03,EWA,0.09965223757103535,0.14551102207996572,-4.1307141352859125,-7.916489633260221,-2.8409364233008105
2020-11-04,EWA,0.09694480592513743,0.1415568928855781,-4.1307141352859125,-7.916489633260221,-2.7935697698275974
2020-11-05,EWA,0.17799102537391864,0.26041359146849047,-4.1307141352859125,-7.916489633260221,0.0
2020-11-06,EWA,0.1595249681957029,0.23334188180049817,-4.1307141352859125,-7.916489633260221,0.0
2020-11-09,EWA,0.24898401281064655,0.3653692871822132,-4.1307141352859125,-7.916489633260221,0.0
2020-11-10,EWA,0.23215311565240807,0.34070990910263416,-4.1307141352859125,-7.916489633260221,-0.22645063719605174
2020-11-11,EWA,0.26450775652819486,0.38829039006571275,-4.1307141352859125,-7.916489633260221,0.0
2020-11-12,EWA,0.246822071304134,0.3623523116168846,-4.1307141352859125,-7.916489633260221,-1.8808908448237793
2020-11-13,EWA,0.27463130437488764,0.4032993763662286,-4.1307141352859125,-7.916489633260221,-0.6269459799252863
2020-11-16,EWA,0.28725523322720586,0.42196642142689184,-4.1307141352859125,-7.916489633260221,0.0
2020-11-17,EWA,0.2974806340375146,0.43688625403434567,-4.1307141352859125,-7.916489633260221,0.0
2020-11-18,EWA,0.29009492058034764,0.42602255307140835,-4.1307141352859125,-7.916489633260221,0.0
2020-11-19,EWA,0.34403626480684385,0.5049526848826015,-4.1307141352859125,-7.916489633260221,0.0
2020-11-20,EWA,0.3505687688051125,0.5144863503606959,-4.1307141352859125,-7.916489633260221,0.0
2020-11-23,EWA,0.34208782389638454,0.5020236653853656,-4.1307141352859125,-7.916489633260221,0.0
2020-11-24,EWA,0.38673825864988165,0.5683593720516076,-4.1307141352859125,-7.916489633260221,0.0
2020-11-25,EWA,0.3820213412301484,0.5614202666390133,-4.1307141352859125,-7.916489633260221,0.0
2020-11-27,EWA,0.3443947929031934,0.5061667015285487,-4.1307141352859125,-7.916489633260221,-0.5548455123172036
2020-11-30,EWA,0.30435910483303336,0.44735797218600104,-4.1307141352859125,-7.916489633260221,-3.030286834386564
2020-12-01,EWA,0.3550049209930861,0.5220589671086342,-4.1307141352859125,-7.916489633260221,-1.109670856134659
2020-12-02,EWA,0.4004827346260109,0.588548370492424,-4.1307141352859125,-7.916489633260221,-0.7255617784341029
2020-12-03,EWA,0.39443898725608795,0.5796261657795186,-4.1307141352859125,-7.916489633260221,-0.25606935705041467
2020-12-04,EWA,0.41614813251005794,0.6115231242735986,-4.1307141352859125,-7.916489633260221,0.0
2020-12-07,EWA,0.3920934965709259,0.5762045752059505,-4.1307141352859125,-7.916489633260221,-0.2545583732001755
2020-12-08,EWA,0.4166359146940605,0.6121076998860975,-4.1307141352859125,-7.916489633260221,0.0
2020-12-09,EWA,0.4267425508596276,0.6268085140592329,-4.1307141352859125,-7.916489633260221,0.0
2020-12-10,EWA,0.4148635401124434,0.609231266453865,-4.1307141352859125,-7.916489633260221,0.0
2020-12-11,EWA,0.39219669834755394,0.5760992698414276,-4.1307141352859125,-7.916489633260221,-0.4610510446753757
2020-12-14,EWA,0.4002940099336437,0.5879572792695836,-4.1307141352859125,-7.916489633260221,-0.16516399351662603
2020-12-15,EWA,0.38726790460883725,0.5685985886690211,-4.1307141352859125,-7.916489633260221,0.0
2020-12-16,EWA,0.4129098518831885,0.6059180007966052,-4.1307141352859125,-7.916489633260221,0.0
2020-12-17,EWA,0.43995164382863505,0.6458263029756957,-4.1307141352859125,-7.916489633260221,0.0
2020-12-18,EWA,0.4156425331384064,0.6104906350999464,-4.1307141352859125,-7.916489633260221,-1.2350802927579174
2020-12-21,EWA,0.3979693776253821,0.5848282698828049,-4.1307141352859125,-7.916489633260221,-2.017294596405561
2020-12-22,EWA,0.3827974284634463,0.5627746373149589,-4.1307141352859125,-7.916489633260221,-2.634844388081614
2020-12-23,EWA,0.4057465154506816,0.5966768294994793,-4.1307141352859125,-7.916489633260221,-1.4820963513095031
2020-12-24,EWA,0.3936448394335425,0.5788427625928468,-4.1307141352859125,-7.916489633260221,-1.4409205780195111
2020-12-28,EWA,0.4070005195171386,0.5984167167914385,-4.1307141352859125,-7.916489633260221,-0.9880738795034261
2020-12-29,EWA,0.40188551144640694,0.5909984721546226,-4.1307141352859125,-7.916489633260221,-1.3586076126278934
2020-12-30,EWA,0.420709956076181,0.6185454835234064,-4.1307141352859125,-7.916489633260221,-0.8233900769376468
2020-12-31,EWA,0.3991593864663751,0.5870818595711231,-4.1307141352859125,-7.916489633260221,-1.3997544500266024
2021-01-04,EWA,0.42851130482029737,0.6298797560619306,-4.1307141352859125,-7.916489633260221,-1.0704061354892214
2021-01-05,EWA,0.446909630114625,0.6571535234340095,-4.1307141352859125,-7.916489633260221,0.0
2021-01-06,EWA,0.47802502890817716,0.7030805005794154,-4.1307141352859125,-7.916489633260221,0.0
2021-01-07,EWA,0.4667972762824721,0.6865309907781851,-4.1307141352859125,-7.916489633260221,0.0
2021-01-08,EWA,0.47606951349609533,0.7001920663095442,-4.1307141352859125,-7.916489633260221,0.0
2021-01-11,EWA,0.42996618306062134,0.6327991516416185,-4.1307141352859125,-7.916489633260221,-1.6512184954587728
2021-01-12,EWA,0.4263401597719911,0.627432637486381,-4.1307141352859125,-7.916489633260221,-1.0471084144773601
2021-01-13,EWA,0.40586859406164155,0.5974342012607113,-4.1307141352859125,-7.916489633260221,-1.40957446306621
2021-01-14,EWA,0.42069232768933584,0.6194011658847123,-4.1307141352859125,-7.916489633260221,-0.24160629025552494
2021-01-15,EWA,0.3700064157908257,0.5450080091337691,-4.1307141352859125,-7.916489633260221,-1.530368172659713
2021-01-19,EWA,0.38209058624090275,0.5627892521785848,-4.1307141352859125,-7.916489633260221,-1.0471084144773601
2021-01-20,EWA,0.43564343347841367,0.6417313910930991,-4.1307141352859125,-7.916489633260221,0.0
2021-01-21,EWA,0.4289999012049593,0.6319168932216193,-4.1307141352859125,-7.916489633260221,0.0
2021-01-22,EWA,0.414803864016612,0.6112675559880816,-4.1307141352859125,-7.916489633260221,-0.7581984531629726
2021-01-25,EWA,0.4411794411931089,0.6498137556122698,-4.1307141352859125,-7.916489633260221,-0.3192473585525213
2021-01-26,EWA,0.4885726110628587,0.7191613526091266,-4.1307141352859125,-7.916489633260221,-0.2394261699815492
2021-01-27,EWA,0.41228879142704355,0.6070298211859352,-4.1307141352859125,-7.916489633260221,-2.9928271247693594
2021-01-28,EWA,0.43610801226375184,0.6419463853562772,-4.1307141352859125,-7.916489633260221,-2.314459209110198
2021-01-29,EWA,0.37366009731148353,0.5501430830136377,-4.1307141352859125,-7.916489633260221,-5.227465145308596
2021-02-01,EWA,0.4625231107655666,0.6810232178162661,-4.1307141352859125,-7.916489633260221,-3.591392549723238
2021-02-02,EWA,0.4837077463040381,0.7124213952618235,-4.1307141352859125,-7.916489633260221,-2.394261699815492
2021-02-03,EWA,0.45590347756727606,0.6710777054482036,-4.1307141352859125,-7.916489633260221,-1.9952211994905156
2021-02-04,EWA,0.4421415087800295,0.6508031904045917,-4.1307141352859125,-7.916489633260221,-2.0351224448431626
2021-02-05,EWA,0.46058489356385784,0.678091339659576,-4.1307141352859125,-7.916489633260221,-0.9976059252788438
2021-02-08,EWA,0.502535756064091,0.7394232101403672,-4.1307141352859125,-7.916489633260221,-0.27933676426703524
2021-02-09,EWA,0.4934327590390728,0.7260681416815497,-4.1307141352859125,-7.916489633260221,-0.35915795283799623
2021-02-10,EWA,0.47445924415185564,0.6982043361403127,-4.1307141352859125,-7.916489633260221,-0.5586735285340594
2021-02-11,EWA,0.4630668900678572,0.6812898460482055,-4.1307141352859125,-7.916489633260221,0.0
2021-02-12,EWA,0.477416907091773,0.7021227337740555,-4.1307141352859125,-7.916489633260221,0.0
2021-02-16,EWA,0.48858982764189074,0.7186286698887392,-4.1307141352859125,-7.916489633260221,0.0
2021-02-17,EWA,0.4833376041898757,0.7110151912869327,-4.1307141352859125,-7.916489633260221,-0.5527000455342157
2021-02-18,EWA,0.4790590337494217,0.7047002298158446,-4.1307141352859125,-7.916489633260221,-0.2368648414566854
2021-02-19,EWA,0.49715218810796075,0.7309441192058992,-4.1307141352859125,-7.916489633260221,-0.1578944788358405
2021-02-22,EWA,0.521181473437867,0.7658944391249148,-4.1307141352859125,-7.916489633260221,0.0
2021-02-23,EWA,0.6331407945984071,0.9315681618278127,-3.799488395885575,-7.902673524612042,0.0
2021-02-24,EWA,0.6782674630256303,0.9973565179883142,-3.799488395885575,-7.902673524612042,0.0
2021-02-25,EWA,0.6576940726478705,0.9670574242234434,-3.799488395885575,-7.902673524612042,-2.2093188293813903
2021-02-26,EWA,0.646895590323481,0.9509442484409655,-3.799488395885575,-7.902673524612042,-5.0000077186678205
2021-03-01,EWA,0.7782486038766293,1.146505620168283,-3.799488395885575,-7.902673524612042,-1.6666510779846044
2021-03-02,EWA,0.7438442645055207,1.0955239148948308,-3.799488395885575,-7.902673524612042,-1.8217145740162533
2021-03-03,EWA,0.7512745610019586,1.106302177311647,-3.799488395885575,-7.902673524612042,-2.4418595887148675
2021-03-04,EWA,0.680708092684473,1.001354446729884,-3.799488395885575,-7.902673524612042,-3.1007704774213996
2021-03-05,EWA,0.7568235226381099,1.1131124855742658,-3.799488395885575,-7.902673524612042,-2.519382255945035
2021-03-08,EWA,0.7786986681270504,1.145143709380695,-3.799488395885575,-7.902673524612042,-3.372095272334119
2021-03-09,EWA,1.0871542804698828,1.646706019001194,-3.480081747311058,-7.266898651610906,-2.3255710474768043
2021-03-10,EWA,0.8970478172531526,1.3361826028002006,-3.480081747311058,-7.266898651610906,-3.1007704774213996
2021-03-11,EWA,1.1051778168573076,1.6660610015315425,-3.1748629110210724,-6.928160239688968,-2.364346002270379
2021-03-12,EWA,1.475173229402598,2.3471136082796984,-2.9114660172761644,-6.1266203103090735,-2.558148129952942
2021-03-15,EWA,1.2154210937655647,1.8245031520421482,-2.9114660172761644,-6.1266203103090735,-2.2480665418179724
2021-03-16,EWA,1.7739921443495859,2.9925814086926077,-2.8370588183329417,-5.107169792266854,-2.403093714706961
2021-03-17,EWA,1.6058777456691853,2.654423305125713,-2.8370588183329417,-5.107169792266854,-2.2093188293813903
2021-03-18,EWA,2.006747582130038,3.6615645494708815,-2.8097213903595457,-4.414726191891853,-3.9147267005882447
2021-03-19,EWA,1.944627317325059,3.5474627861136763,-2.8097213903595457,-4.414726191891853,-4.341078668389953
2021-03-22,EWA,2.1066398305376146,3.8814181711676237,-2.7773386498438875,-4.315688138873142,-3.6434200672468497
2021-03-23,EWA,2.213294052691401,4.127395855970925,-2.7299520495166374,-4.206046702302256,-4.844962384207497
2021-03-24,EWA,1.975853985601023,3.4300834909205706,-2.7299520495166374,-4.206046702302256,-4.883710096644078
2021-03-25,EWA,1.8670740242441015,3.2141812557629454,-2.7299520495166374,-4.206046702302256,-4.534880796072526
2021-03-26,EWA,1.7881917383946049,3.0496580367784336,-2.7299520495166374,-4.206046702302256,-2.9069774305244933
2021-03-29,EWA,2.094820251663954,3.762775424319269,-2.7017966148917782,-3.8352659333204273,-3.3333293983262124
2021-03-30,EWA,1.8468157550827031,3.1781543641933765,-2.7017966148917782,-3.8352659333204273,-4.147294702278725
2021-03-31,EWA,1.9064462975561591,3.278249719450666,-2.7017966148917782,-3.8352659333204273,-3.9147267005882447
2021-04-01,EWA,2.094975685885072,3.6321917400734125,-2.6639762351713836,-3.780521770209449,-2.5969049231751917
2021-04-05,EWA,2.0371093275643184,3.5126710030131356,-2.6639762351713836,-3.780521770209449,-1.2015604785319822
2021-04-06,EWA,2.1906004600592737,3.8426034424904834,-2.5550269844220272,-3.645994182418598,-2.170543874587816
2021-04-07,EWA,1.9830780810512412,3.3135168970886197,-2.5550269844220272,-3.645994182418598,-1.8992190796750852
2021-04-08,EWA,2.1321947976772395,3.5778665192658003,-2.4813826847333558,-3.6222044644600686,-1.240317271754221
2021-04-09,EWA,2.106415530917647,3.533585171500857,-2.4813826847333558,-3.6222044644600686,-1.0852900988652325
2021-04-12,EWA,1.9199814179320518,3.1521135584693747,-2.4813826847333558,-3.6222044644600686,-1.3953535254288774
2021-04-13,EWA,1.9520903300090273,3.202713599274556,-2.4813826847333558,-3.6222044644600686,-0.9689833960558336
2021-04-14,EWA,1.861147510776983,3.0283437160495503,-2.4813826847333558,-3.6222044644600686,-0.19379304689689514
2021-04-15,EWA,2.175587863333935,3.628230717952434,-2.4251999544467404,-3.4355975202601905,0.0
2021-04-16,EWA,2.1529229019334597,3.589797786237665,-2.4251999544467404,-3.4355975202601905,0.0
2021-04-19,EWA,2.036101132323911,3.382006903640694,-2.4251999544467404,-3.4355975202601905,-0.49505714582680493
2021-04-20,EWA,2.1220230798361044,3.5593559057299755,-2.352090524782083,-3.344785384355852,-2.399076423872548
2021-04-21,EWA,2.426111247982446,4.168391574735,-2.2616332513273556,-3.1776874487788533,-0.6473865391812827
2021-04-22,EWA,2.244867038002573,3.7982077230575233,-2.2616332513273556,-3.1776874487788533,-1.2947463132120363
2021-04-23,EWA,2.323832720037092,3.9315148100826733,-2.2616332513273556,-3.1776874487788533,-0.07615577496039583
2021-04-26,EWA,2.2676481501801145,3.8255435180583173,-2.2616332513273556,-3.1776874487788533,0.0
2021-04-27,EWA,2.191379609893224,3.69707258046592,-2.2616332513273556,-3.1776874487788533,-0.568605690461943
2021-04-28,EWA,2.2283821618002975,3.7609513038628677,-2.2616332513273556,-3.1776874487788533,0.0
