date,ticker,market_group,close,return_1d,return_5d,return_20d
2016-01-11,^AXJO,Australia,4932.2001953125,-1.174152674286022,-6.418742143771938,-2.9190001906800545
2016-01-12,^AXJO,Australia,4925.10009765625,-0.14395396324338172,-5.001539417711132,-2.2351488435342515
2016-01-13,^AXJO,Australia,4987.39990234375,1.2649449443097982,-2.648790629224307,-0.8370632797743305
2016-01-14,^AXJO,Australia,4909.39990234375,-1.5639411622746624,-2.0138495953745283,-0.38956691417569855
2016-01-15,^AXJO,Australia,4892.7998046875,-0.33812885457396025,-1.9636131248533695,-0.34219269664692575
2016-01-18,^AXJO,Australia,4858.7001953125,-0.6969344901937569,-1.490207150752998,-3.374825199406928
2016-01-19,^AXJO,Australia,4903.10009765625,0.9138226389556969,-0.446691428880186,-3.898469273691685
2016-01-20,^AXJO,Australia,4841.5,-1.2563499914206466,-2.9253700365031166,-5.193181216236864
2016-01-21,^AXJO,Australia,4864.0,0.46473200454404395,-0.9247546186261224,-4.795458993932278
2016-01-22,^AXJO,Australia,4916.0,1.0690789473684292,0.4741701324111558,-3.922453684043581
2016-01-25,^AXJO,Australia,5006.60009765625,1.8429637440246172,3.0440219893880016,-2.6294237847999447
2016-01-27,^AXJO,Australia,4946.39990234375,-1.20241669273089,0.8831107630904445,-5.015749873536879
2016-01-28,^AXJO,Australia,4976.2001953125,0.6024642883125875,2.7821996346690137,-5.526543393560834
2016-01-29,^AXJO,Australia,5005.5,0.5887987528134353,2.9091282894736947,-5.909883796972137
2016-02-01,^AXJO,Australia,5043.60009765625,0.7611646719858145,2.595608170387509,-4.764059165390233
2016-02-02,^AXJO,Australia,4993.2998046875,-0.9973093027760949,-0.2656551893365,-5.259466754814534
2016-02-03,^AXJO,Australia,4876.7998046875,-2.3331264806217833,-1.4070859419043624,-5.93318616330486
2016-02-04,^AXJO,Australia,4980.39990234375,2.1243459195653625,0.08439586162964918,-2.7854266477788214
2016-02-05,^AXJO,Australia,4976.2001953125,-0.08432469507666518,-0.5853522063230421,-0.680590198277109
2016-02-08,^AXJO,Australia,4975.39990234375,-0.016082411023254917,-1.3522125860889078,-0.308565820037221
2016-02-09,^AXJO,Australia,4832.10009765625,-2.880166569525322,-3.228320215820457,-2.0295221948083864
2016-02-10,^AXJO,Australia,4775.7001953125,-1.1671923429546927,-2.0730727818235373,-3.0334389023858876
2016-02-11,^AXJO,Australia,4821.10009765625,0.9506438948640783,-3.198534411112941,-3.334398843961761
2016-02-12,^AXJO,Australia,4765.2998046875,-1.1574182621903462,-4.23818139036417,-2.935187609945089
2016-02-15,^AXJO,Australia,4843.5,1.6410341115490112,-2.6510412214627466,-1.0075990568890414
2016-02-16,^AXJO,Australia,4910.0,1.372974088985246,1.612133456869702,1.0558339190591015
2016-02-17,^AXJO,Australia,4882.10009765625,-0.5682261169806524,2.2279435055028163,-0.4283004544418434
2016-02-18,^AXJO,Australia,4992.0,2.2510784323432897,3.5448320690713686,3.1085407415057276
2016-02-19,^AXJO,Australia,4952.7998046875,-0.7852603227664234,3.9346947240457286,1.8256538792660315
2016-02-22,^AXJO,Australia,5001.2001953125,0.9772329295278936,3.255914014916894,1.733120327756299
2016-02-23,^AXJO,Australia,4979.60009765625,-0.4318982806666094,1.4175172638747346,-0.5392881291365725
2016-02-24,^AXJO,Australia,4875.0,-2.1005722468654064,-0.14543121841477102,-1.443472095936249
2016-02-25,^AXJO,Australia,4881.2001953125,0.12718349358973313,-2.2195473695412637,-1.9090871804050114
2016-02-26,^AXJO,Australia,4880.0,-0.024588118996893282,-1.4698717403962003,-2.5072420337628576
2016-02-29,^AXJO,Australia,4880.89990234375,0.018440621798165857,-2.4054284625819267,-3.2258742200458435
2016-03-01,^AXJO,Australia,4922.2998046875,0.8482022408177192,-1.1507006957389931,-1.4219054087909577
2016-03-02,^AXJO,Australia,5021.2001953125,2.0092313461040456,2.998978365384608,2.9609661336970294
2016-03-03,^AXJO,Australia,5081.10009765625,1.192939934951598,4.0953022688091645,2.0219299109919042
2016-03-04,^AXJO,Australia,5090.0,0.17515699696322162,4.303278688524581,2.2868815606473802
2016-03-07,^AXJO,Australia,5142.7998046875,1.0373242571217967,5.365811788477548,3.3645517069872843
2016-03-08,^AXJO,Australia,5108.0,-0.6766704131819568,3.7726307352440758,5.709730691993986
2016-03-09,^AXJO,Australia,5157.2001953125,0.9631988119126911,2.7085157872606125,7.988357400961932
2016-03-10,^AXJO,Australia,5150.10009765625,-0.13767349312333588,1.3579736410197274,6.824168619936799
2016-03-11,^AXJO,Australia,5166.39990234375,0.3164949103594772,1.5009803996807403,8.417101002998773
2016-03-14,^AXJO,Australia,5185.5,0.36969839767118096,0.8302908325068303,7.061009600495516
2016-03-15,^AXJO,Australia,5111.39990234375,-1.4289865520441647,0.06656034345633444,4.101831004964351
2016-03-16,^AXJO,Australia,5119.0,0.14868916151062894,-0.7407157734000913,4.852417967781508
2016-03-17,^AXJO,Australia,5168.2001953125,0.9611290352119495,0.351451375954559,3.5296513484074588
2016-03-18,^AXJO,Australia,5183.10009765625,0.28829963586287644,0.32324627648208093,4.649901107466237
2016-03-21,^AXJO,Australia,5166.60009765625,-0.3183422988003115,-0.3644759877302062,3.3072041886820447
2016-03-22,^AXJO,Australia,5166.60009765625,0.0,1.0799428017203017,3.755321638940745
2016-03-23,^AXJO,Australia,5142.2998046875,-0.47033431094799516,0.455163209367071,5.483072916666676
2016-03-24,^AXJO,Australia,5084.2001953125,-1.1298370686601888,-1.6253240359416998,4.158813240131898
2016-03-29,^AXJO,Australia,5004.5,-1.5676053705749315,-3.4458161002333565,2.5512295081967284
2016-03-30,^AXJO,Australia,5010.2998046875,0.11589179113797865,-3.025205938420772,2.651148454849772
2016-03-31,^AXJO,Australia,5082.7998046875,1.4470191969784052,-1.62196205211943,3.2606709539950485
2016-04-01,^AXJO,Australia,4999.39990234375,-1.6408260318818035,-2.7789103663984904,-0.43416498288798566
2016-04-04,^AXJO,Australia,4995.2998046875,-0.08201179614233389,-1.7485619607773062,-1.6886164672946902
2016-04-05,^AXJO,Australia,4924.39990234375,-1.419332274655849,-1.6005614478219576,-3.25344003253929
2016-04-06,^AXJO,Australia,4945.89990234375,0.43660142202843755,-1.285350275516428,-3.8286518982185935
2016-04-07,^AXJO,Australia,4964.10009765625,0.3679855167282087,-2.335321310939331,-2.817147657473573
2016-04-08,^AXJO,Australia,4937.60009765625,-0.5338329098664163,-1.236144455228072,-4.258126296044306
2016-04-11,^AXJO,Australia,4931.5,-0.12354377704961728,-1.2771967085465352,-4.244579590904118
2016-04-12,^AXJO,Australia,4975.60009765625,0.8942532222701027,1.0397245619335527,-3.6930901264716876
2016-04-13,^AXJO,Australia,5054.7001953125,1.5897599506340843,2.1998078229847007,-2.5224145152347943
2016-04-14,^AXJO,Australia,5118.60009765625,1.2641679995780475,3.112346587711756,0.1408654272814447
2016-04-15,^AXJO,Australia,5157.5,0.7599715078652425,4.453578621082155,0.7521000195350735
2016-04-18,^AXJO,Australia,5137.10009765625,-0.39553858155598753,4.169118881805733,-0.6017587647718758
2016-04-19,^AXJO,Australia,5188.7998046875,1.0063986694524019,4.284904390360422,0.10996714174644762
2016-04-20,^AXJO,Australia,5216.0,0.5242097659641454,3.1910854937960975,0.956139461348271
2016-04-21,^AXJO,Australia,5272.7001953125,1.0870436217887303,3.01059068331615,2.0535767361669954
2016-04-22,^AXJO,Australia,5236.39990234375,-0.6884573676504746,1.5298090614396465,1.829922432186315
2016-04-26,^AXJO,Australia,5220.60009765625,-0.3017302914628095,1.6254306595679502,2.682819265643932
2016-04-27,^AXJO,Australia,5187.7001953125,-0.6301938805563734,-0.021191979193468935,3.6607092679088904
2016-04-28,^AXJO,Australia,5225.39990234375,0.7267132951382704,0.18021285168232648,4.293158214903792
2016-04-29,^AXJO,Australia,5252.2001953125,0.5128850130059703,-0.3887951000556611,3.3328165014245625
2016-05-02,^AXJO,Australia,5243.0,-0.17516840505643616,0.12604265868418896,4.872586758703745
2016-05-03,^AXJO,Australia,5353.7998046875,2.1132901904920898,2.5514252105049984,7.1767464219783195
2016-05-04,^AXJO,Australia,5271.10009765625,-1.5446918085887829,1.6076469187465525,7.040455734463991
2016-05-05,^AXJO,Australia,5279.10009765625,0.15177097478298318,1.0276762796358252,6.736897266250863
2016-05-06,^AXJO,Australia,5292.0,0.2443579796768125,0.7577739462981681,6.605424868418042
2016-05-09,^AXJO,Australia,5320.7001953125,0.5423317330404354,1.4819796931623053,7.758832025260554
2016-05-10,^AXJO,Australia,5342.7998046875,0.4153515244942785,-0.20546154883058776,8.340257623187664
2016-05-11,^AXJO,Australia,5372.2998046875,0.5521449629109831,1.9198972729857156,7.972901745421912
2016-05-12,^AXJO,Australia,5359.2998046875,-0.24198202767197197,1.5191927705037411,6.026066781516981
2016-05-13,^AXJO,Australia,5329.0,-0.5653687196412904,0.6991685563114025,4.110496978267353
2016-05-16,^AXJO,Australia,5358.89990234375,0.56107904566991,0.7179451130304937,3.9049908355550222
2016-05-17,^AXJO,Australia,5395.89990234375,0.6904402148623312,0.9938627610501571,5.037857930889356
2016-05-18,^AXJO,Australia,5356.2001953125,-0.7357383893279112,-0.299678163176087,3.226187113131096
2016-05-19,^AXJO,Australia,5323.2998046875,-0.6142487103785399,-0.6717295413948055,2.0571281573523725
2016-05-20,^AXJO,Australia,5351.2998046875,0.5259895370789414,0.41846133772753813,1.4906899020140862
2016-05-23,^AXJO,Australia,5318.89990234375,-0.6054585526187317,-0.7464218539052325,1.5755099216749002
2016-05-24,^AXJO,Australia,5295.60009765625,-0.4380568372274296,-1.8588151467363923,1.436616453991002
2016-05-25,^AXJO,Australia,5372.5,1.452147082967703,0.3043165694546879,3.562268398904034
2016-05-26,^AXJO,Australia,5388.10009765625,0.2903694305490978,1.217295575043309,3.1136410294554606
2016-05-27,^AXJO,Australia,5405.89990234375,0.33035400911061163,1.020314683330259,2.9263870628622346
2016-05-30,^AXJO,Australia,5408.0,0.038848252727352595,1.6751602641927654,3.1470532138088814
2016-05-31,^AXJO,Australia,5378.60009765625,-0.5436372474805884,1.5673388939760446,0.4632278731647066
2016-06-01,^AXJO,Australia,5323.2001953125,-1.0300059743778123,-0.9176324744067044,0.9884103259472532
2016-06-02,^AXJO,Australia,5278.89990234375,-0.8322116648507794,-2.0266920312041137,-0.0037922242199783796
2016-06-03,^AXJO,Australia,5318.89990234375,0.7577336327639239,-1.6093527732964685,0.5083125915296582
2016-06-06,^AXJO,Australia,5360.39990234375,0.7802365293942293,-0.8801793205667541,0.7461368912727862
2016-06-07,^AXJO,Australia,5371.0,0.19774826224467912,-0.1413025233008458,0.5278168066068734
2016-06-08,^AXJO,Australia,5370.0,-0.018618506795753387,0.8791667224672617,-0.042808569348518066
2016-06-09,^AXJO,Australia,5361.89990234375,-0.1508398073789552,1.5722972879851138,0.0485156223948513
2016-06-10,^AXJO,Australia,5312.60009765625,-0.9194465690407716,-0.11844187337919365,-0.3077482143694854
2016-06-14,^AXJO,Australia,5203.2998046875,-2.057378514467334,-2.9307533116617046,-2.903582834010343
2016-06-15,^AXJO,Australia,5147.10009765625,-1.0800782030783829,-4.168681853355983,-4.610904746017097
2016-06-16,^AXJO,Australia,5146.0,-0.02137315450210231,-4.171322160148971,-3.9244275353347957
2016-06-17,^AXJO,Australia,5162.7001953125,0.32452769748347876,-3.715095594085549,-3.0169183639362607
2016-06-20,^AXJO,Australia,5256.7998046875,1.8226820426341606,-1.0503386654938995,-1.7659261011170102
2016-06-21,^AXJO,Australia,5274.39990234375,0.3348063139204216,1.3664424562312982,-0.8366391700733278
2016-06-22,^AXJO,Australia,5270.89990234375,-0.06635825998791978,2.4052340607067846,-0.4664286361697134
2016-06-23,^AXJO,Australia,5280.7001953125,0.18593206379031724,2.6175708377866203,-1.7086980863192158
2016-06-24,^AXJO,Australia,5113.2001953125,-3.171927846778433,-0.958800591305764,-5.101982096868019
2016-06-27,^AXJO,Australia,5137.2001953125,0.46937336860000123,-2.2751410329218347,-4.970489870053907
2016-06-28,^AXJO,Australia,5103.2998046875,-0.6599001272314164,-3.2439727897806803,-5.634249173677885
2016-06-29,^AXJO,Australia,5142.39990234375,0.7661728519327005,-2.4379138739261896,-4.3914808876649
2016-06-30,^AXJO,Australia,5233.39990234375,1.7696017759825544,-0.8957200980797331,-1.6869606566333184
2016-07-01,^AXJO,Australia,5246.60009765625,0.2522298230369868,2.6089317305832083,-0.6118662085856097
2016-07-04,^AXJO,Australia,5281.7998046875,0.670905088553897,2.8147551949978755,-0.6975144924216803
2016-07-05,^AXJO,Australia,5228.0,-1.0185884864427064,2.4435208607176184,-2.469963151179455
2016-07-06,^AXJO,Australia,5197.5,-0.5833970925784193,1.0714860513111102,-3.2303109290634846
2016-07-07,^AXJO,Australia,5227.89990234375,0.584894705988459,-0.1050942045827008,-2.646184313896649
2016-07-08,^AXJO,Australia,5230.5,0.04973503136669333,-0.3068672541564954,-2.4506220693585434
2016-07-11,^AXJO,Australia,5337.10009765625,2.0380479429547904,1.0469971413848755,0.46116778130558256
2016-07-12,^AXJO,Australia,5353.2001953125,0.30166377548961343,2.394800981493872,2.880871682426589
2016-07-13,^AXJO,Australia,5388.5,0.6594149928935922,3.6748436748436752,4.690017636409904
2016-07-14,^AXJO,Australia,5411.60009765625,0.4286925425674992,3.513843010462847,5.161292220292468
2016-07-15,^AXJO,Australia,5429.60009765625,0.3326188128312646,3.8065213202609582,5.1697734179118715
2016-07-18,^AXJO,Australia,5458.5,0.5322657621916749,2.2746416616218568,3.836938875485485
2016-07-19,^AXJO,Australia,5451.2998046875,-0.13190794746725798,1.8325413919864308,3.3539342033041875
2016-07-20,^AXJO,Australia,5488.7001953125,0.6860820715242966,1.8595192597661736,4.132127283842046
2016-07-21,^AXJO,Australia,5512.39990234375,0.43179088286677825,1.8626617427099923,4.387670166106417
2016-07-22,^AXJO,Australia,5498.2001953125,-0.25759573475815367,1.2634465968472064,7.529531121291644
2016-07-25,^AXJO,Australia,5533.60009765625,0.6438452782044912,1.3758376414078954,7.716263475685636
2016-07-26,^AXJO,Australia,5537.5,0.07047676512441647,1.5812778309932218,8.508224324067282
2016-07-27,^AXJO,Australia,5539.7001953125,0.03973264672685328,0.9291817403974001,7.725970374020741
2016-07-28,^AXJO,Australia,5556.60009765625,0.3050688980975824,0.8018321619537527,6.175721354061947
2016-07-29,^AXJO,Australia,5562.2998046875,0.10257544057659107,1.1658289458002624,6.0172245102553035
2016-08-01,^AXJO,Australia,5587.39990234375,0.4512539513799263,0.9722387548440015,5.785908382688709
2016-08-02,^AXJO,Australia,5540.5,-0.8393868912815239,0.05417607223476839,5.97742922723794
2016-08-03,^AXJO,Australia,5465.7001953125,-1.3500551337875644,-1.3358123615176187,5.160176917989423
2016-08-04,^AXJO,Australia,5475.7998046875,0.18478162017854238,-1.4541318710848294,4.741863979312466
2016-08-05,^AXJO,Australia,5497.39990234375,0.39446470701429703,-1.1667818100897231,5.102760775141002
2016-08-08,^AXJO,Australia,5537.7998046875,0.7348910950889076,-0.8877134002068465,3.760463610554843
2016-08-09,^AXJO,Australia,5552.5,0.2654519092592844,0.2165869506362217,3.723003015318116
2016-08-10,^AXJO,Australia,5543.7001953125,-0.1584836503827125,1.4270815670953674,2.8802114746682816
2016-08-11,^AXJO,Australia,5508.0,-0.6439777414854908,0.5880455177513122,1.7813567263682328
2016-08-12,^AXJO,Australia,5530.89990234375,0.41575712316177516,0.6093789899788371,1.865695499954545
2016-08-15,^AXJO,Australia,5540.0,0.16453195351435745,0.039730495685996736,1.4930841806356954
2016-08-16,^AXJO,Australia,5532.0,-0.14440433212996595,-0.36920306168393147,1.4803844624929008
2016-08-17,^AXJO,Australia,5535.0,0.05422993492407713,-0.15693841668884545,0.8435477078351239
2016-08-18,^AXJO,Australia,5507.7998046875,-0.49142177619693195,-0.0036346280410270992,-0.08344999887062166
2016-08-19,^AXJO,Australia,5526.7001953125,0.3431568193331014,-0.07593171283881706,0.5183514420645796
2016-08-22,^AXJO,Australia,5515.10009765625,-0.2098919291133039,-0.44945672100631384,-0.3343212316306632
2016-08-23,^AXJO,Australia,5553.7998046875,0.7017045265904853,0.39406732985358683,0.29435313205417035
2016-08-24,^AXJO,Australia,5561.7001953125,0.14225198787922722,0.4823883525293615,0.3971334047755182
2016-08-25,^AXJO,Australia,5541.89990234375,-0.35601151218899174,0.6191237674838534,-0.2645537748649618
2016-08-26,^AXJO,Australia,5515.5,-0.47636916597113554,-0.20265610430614256,-0.8413750846018808
2016-08-29,^AXJO,Australia,5469.2001953125,-0.8394489110234771,-0.8322587356711098,-2.1154688960363988
2016-08-30,^AXJO,Australia,5478.2998046875,0.16637916057267166,-1.3594296275547535,-1.1226458859759925
2016-08-31,^AXJO,Australia,5433.0,-0.8268953197621554,-2.314044101495638,-0.5982800765498286
2016-09-01,^AXJO,Australia,5415.60009765625,-0.3202632494708313,-2.2789983022624805,-1.0993774275625756
2016-09-02,^AXJO,Australia,5372.7998046875,-0.7903148717955166,-2.58725764323271,-2.2665278107770193
2016-09-05,^AXJO,Australia,5429.60009765625,1.0571823822505877,-0.7240564660659143,-1.9538392655448433
2016-09-06,^AXJO,Australia,5413.60009765625,-0.29468100250894524,-1.181018004452583,-2.501574107946869
2016-09-07,^AXJO,Australia,5424.2001953125,0.1958049627795555,-0.1619695322565784,-2.155599974562905
2016-09-08,^AXJO,Australia,5385.7998046875,-0.7079456738743661,-0.5502676052769662,-2.218594686138342
2016-09-09,^AXJO,Australia,5339.2001953125,-0.8652309975287653,-0.6253649976998177,-3.465976792492953
2016-09-12,^AXJO,Australia,5219.60009765625,-2.2400377075437627,-3.8676881579298827,-5.7833917390568645
2016-09-13,^AXJO,Australia,5207.7998046875,-0.22607657192068586,-3.8015422132463894,-5.86045183139009
2016-09-14,^AXJO,Australia,5227.7001953125,0.38212664409811303,-3.622653901487849,-5.5519386574074066
2016-09-15,^AXJO,Australia,5239.89990234375,0.2333666158244707,-2.7089737389935475,-4.864009438319627
2016-09-16,^AXJO,Australia,5296.7001953125,1.0839957637996944,-0.7959993715409341,-4.161615283475584
2016-09-19,^AXJO,Australia,5294.7998046875,-0.03587876517311406,1.4407177872691301,-3.994493101990493
2016-09-20,^AXJO,Australia,5303.60009765625,0.16620634005763968,1.8395540643194597,-4.505018470778821
2016-09-21,^AXJO,Australia,5339.60009765625,0.6787842095392627,2.140518739848285,-3.993384933683408
2016-09-22,^AXJO,Australia,5374.5,0.6536051709016277,2.5687532236263744,-3.0206229865854195
2016-09-23,^AXJO,Australia,5431.2998046875,1.0568388629174752,2.5411974325848963,-1.5266103764391303
2016-09-26,^AXJO,Australia,5431.39990234375,0.0018429779214734765,2.5798916426512886,-0.691148460814206
2016-09-27,^AXJO,Australia,5405.89990234375,-0.46949222039416316,1.9288747794673933,-1.3215761262609482
2016-09-28,^AXJO,Australia,5412.39990234375,0.12023900030375678,1.3633943245947355,-0.3791661633765875
2016-09-29,^AXJO,Australia,5471.2998046875,1.0882400304206064,1.8010941424783766,1.0285048014412324
2016-09-30,^AXJO,Australia,5435.89990234375,-0.6470108311999567,0.08469607316243799,1.1744360473137094
2016-10-03,^AXJO,Australia,5478.5,0.7836806862076884,0.8671815462515609,0.9006170153278648
2016-10-04,^AXJO,Australia,5484.0,0.10039244318700291,1.4447196408943652,1.3004267229533406
2016-10-05,^AXJO,Australia,5452.89990234375,-0.567106084176694,0.7482817369511396,0.5291048633502049
2016-10-06,^AXJO,Australia,5483.0,0.5520016540797368,0.21384672253703663,1.8047495049463569
2016-10-07,^AXJO,Australia,5467.39990234375,-0.2845175571083325,0.5794808691458542,2.401103205378985
2016-10-10,^AXJO,Australia,5475.39990234375,0.14632183748934935,-0.05658661415076649,4.900754845229649
2016-10-11,^AXJO,Australia,5479.7998046875,0.08035764368310438,-0.07658999475748107,5.222935024406561
2016-10-12,^AXJO,Australia,5474.60009765625,-0.09488863127449232,0.3979569715404585,4.722916256084009
2016-10-13,^AXJO,Australia,5435.5,-0.7142092017458856,-0.8663140616450793,3.7328975992224622
2016-10-14,^AXJO,Australia,5434.0,-0.02759635728083465,-0.6108918853627743,2.592176253604239
2016-10-17,^AXJO,Australia,5388.7001953125,-0.8336364498987892,-1.5834406358910535,1.7734455331412047
2016-10-18,^AXJO,Australia,5410.7998046875,0.41011020420516076,-1.2591700875819622,2.0212630111124508
2016-10-19,^AXJO,Australia,5435.39990234375,0.4546480842802181,-0.7160376029891613,1.7941381926625866
2016-10-20,^AXJO,Australia,5442.10009765625,0.12326959253929903,0.12142576867353316,1.2577932394874036
2016-10-21,^AXJO,Australia,5430.2998046875,-0.21683344218221823,-0.06809339919948698,-0.018411798942441493
2016-10-24,^AXJO,Australia,5408.5,-0.40144753460356064,0.3674319217967126,-0.421620627379482
2016-10-25,^AXJO,Australia,5442.7998046875,0.6341833167698985,0.5914097943944929,0.6825857490952103
2016-10-26,^AXJO,Australia,5359.7998046875,-1.5249504479021625,-1.3908838174657823,-0.97184425772886
2016-10-27,^AXJO,Australia,5295.5,-1.1996680292287287,-2.693814796228877,-3.2131268795923873
2016-10-28,^AXJO,Australia,5283.7998046875,-0.2209459977811301,-2.6978252632302024,-2.7980665646670677
2016-10-31,^AXJO,Australia,5317.7001953125,0.6415911252906525,-1.678835253536104,-2.9351064102856594
2016-11-01,^AXJO,Australia,5290.5,-0.5115029865067733,-2.7981886189592187,-3.52844638949672
2016-11-02,^AXJO,Australia,5229.0,-1.1624610150269388,-2.440386011677287,-4.106070281017149
2016-11-03,^AXJO,Australia,5225.60009765625,-0.06502012514343347,-1.3199868254886171,-4.694508523504471
2016-11-04,^AXJO,Australia,5180.7998046875,-0.8573234103551819,-1.9493547031934066,-5.241981614211011
2016-11-07,^AXJO,Australia,5250.7998046875,1.3511427316042157,-1.2580699958221087,-4.101985273442943
2016-11-08,^AXJO,Australia,5257.7998046875,0.13331302392733946,-0.6180927192609431,-4.05124289048111
2016-11-09,^AXJO,Australia,5156.60009765625,-1.9247539044949358,-1.3845840953098154,-5.808643450252015
2016-11-10,^AXJO,Australia,5328.7998046875,3.3394039438799483,1.9748871919521127,-1.9630244745193592
2016-11-11,^AXJO,Australia,5370.7001953125,0.7863007086162721,3.665464750310976,-1.1648841495675355
2016-11-14,^AXJO,Australia,5345.7001953125,-0.4654886530776725,1.8073511494435701,-0.7979660853540294
2016-11-15,^AXJO,Australia,5326.2001953125,-0.3647791549757917,1.300931818743245,-1.5635324245726
2016-11-16,^AXJO,Australia,5327.7001953125,0.028162666535136438,3.318079634176363,-1.9814495523100328
2016-11-17,^AXJO,Australia,5338.5,0.2027104433729665,0.1820333971632282,-1.903678649734275
2016-11-18,^AXJO,Australia,5359.39990234375,0.39149390922075256,-0.21040632613625876,-1.3056351379080122
2016-11-21,^AXJO,Australia,5351.2998046875,-0.15113814613288978,0.10474978338497198,-1.057598138347049
2016-11-22,^AXJO,Australia,5413.2998046875,1.1585970187222738,1.6353048361128941,-0.5420004603989614
2016-11-23,^AXJO,Australia,5484.39990234375,1.3134335843487221,2.941226069160563,2.324715515442932
2016-11-24,^AXJO,Australia,5485.10009765625,0.012767036047112157,2.746091554860919,3.5804002956519643
2016-11-25,^AXJO,Australia,5507.7998046875,0.41384307719287694,2.768964903679838,4.239373335100227
2016-11-28,^AXJO,Australia,5464.39990234375,-0.7879716744027987,2.1135070316407933,2.7587058623681715
2016-11-29,^AXJO,Australia,5457.5,-0.1262700839444464,0.8165111282812498,3.15660145543899
2016-11-30,^AXJO,Australia,5440.5,-0.3114979386165784,-0.8004504253052325,4.0447504302925985
2016-12-01,^AXJO,Australia,5500.2001953125,1.0973292034279991,0.27529301904083425,5.254900729571932
2016-12-02,^AXJO,Australia,5444.0,-1.0217845408680981,-1.1583537337940708,5.0803004407613095
2016-12-05,^AXJO,Australia,5400.39990234375,-0.8008834984616131,-1.1712173549477845,2.8490916283401058
2016-12-06,^AXJO,Australia,5428.7001953125,0.5240406910693274,-0.5277105760421397,3.250416466458783
2016-12-07,^AXJO,Australia,5478.10009765625,0.9099766162516287,0.6911147441641452,6.234728191277172
2016-12-08,^AXJO,Australia,5543.60009765625,1.1956700102654816,0.7890604123962142,4.030931932924187
2016-12-09,^AXJO,Australia,5560.60009765625,0.3066599267719017,2.1418092883220163,3.535849990462947
2016-12-12,^AXJO,Australia,5562.7998046875,0.03955880647086296,3.007182899052885,4.0612006181223625
2016-12-13,^AXJO,Australia,5545.0,-0.31997924269180356,2.1423140070973234,4.107990624912339
2016-12-14,^AXJO,Australia,5584.60009765625,0.7141586592650961,1.9441046731797584,4.821966194152205
2016-12-15,^AXJO,Australia,5538.60009765625,-0.8236937147801382,-0.09019409610938611,3.748245718015353
2016-12-16,^AXJO,Australia,5532.89990234375,-0.10291761838722158,-0.49815118559192184,3.237302742124659
2016-12-19,^AXJO,Australia,5562.10009765625,0.5277557126983412,-0.01257832486907251,3.939235338377012
2016-12-20,^AXJO,Australia,5591.10009765625,0.5213857983645376,0.8313813824391447,3.2845085139158403
2016-12-21,^AXJO,Australia,5613.5,0.40063497259046343,0.5174927808327512,2.353951206240068
2016-12-22,^AXJO,Australia,5643.89990234375,0.5415498769707039,1.9011989100288895,2.8951122470008084
2016-12-23,^AXJO,Australia,5627.89990234375,-0.28349191652664585,1.7170019641916445,2.1805458062226
2016-12-28,^AXJO,Australia,5685.0,1.0145897874351162,2.2095953000834667,4.037041607471514
2016-12-29,^AXJO,Australia,5699.10009765625,0.2480228259674533,1.931641324848976,4.4269371993815865
2016-12-30,^AXJO,Australia,5665.7998046875,-0.5843079152521802,0.9316790716576095,4.141159906028857
2017-01-03,^AXJO,Australia,5733.2001953125,1.1896006380112123,1.582244450006387,4.236209441950356
2017-01-04,^AXJO,Australia,5736.39990234375,0.05581013957729475,1.9278949853890337,5.371048904183495
2017-01-05,^AXJO,Australia,5753.2998046875,0.29460816246169585,1.2014037763852237,6.534699443102232
2017-01-06,^AXJO,Australia,5755.60009765625,0.0399821501892772,0.9913845875989313,6.0216974705292525
2017-01-09,^AXJO,Australia,5807.39990234375,0.8999896415422093,2.4992075706434136,6.011204593146946
2017-01-10,^AXJO,Australia,5760.7001953125,-0.8041414026336069,0.4796623013876955,3.9162294146729115
2017-01-11,^AXJO,Australia,5771.5,0.18747381952437525,0.6118837294085688,3.792754354564054
2017-01-12,^AXJO,Australia,5766.89990234375,-0.07970367592913252,0.23638777949950285,3.6690174879970394
2017-01-13,^AXJO,Australia,5721.10009765625,-0.7941841450878395,-0.5994162105537715,3.175835845919739
2017-01-16,^AXJO,Australia,5748.39990234375,0.47717753966032284,-1.0159451904834138,2.933062382680607
2017-01-17,^AXJO,Australia,5699.39990234375,-0.8524111201800966,-1.0641118421442997,2.9032571742369617
2017-01-18,^AXJO,Australia,5678.7998046875,-0.3614432748924812,-1.606171624577668,2.636951777890406
2017-01-19,^AXJO,Australia,5692.2001953125,0.2359722315609547,-1.2953182523749218,2.3390463201313327
2017-01-20,^AXJO,Australia,5654.7998046875,-0.6570462974193836,-1.1588731509156958,1.1393054303920014
2017-01-23,^AXJO,Australia,5611.0,-0.7745597757712441,-2.3902286667239148,-0.04453549478934393
2017-01-24,^AXJO,Australia,5650.10009765625,0.6968472225316269,-0.8649999216097548,0.10985657824875705
2017-01-25,^AXJO,Australia,5671.5,0.3787526233849814,-0.12854484994302418,0.7747134528475197
2017-01-27,^AXJO,Australia,5714.0,0.7493608392841411,0.3829767741734047,0.5101143359718563
2017-01-30,^AXJO,Australia,5661.5,-0.9187959397969903,0.11848687033881866,-0.6597549966127603
2017-01-31,^AXJO,Australia,5620.89990234375,-0.7171261619049685,0.17643739696577843,-0.7924724468132971
2017-02-01,^AXJO,Australia,5653.2001953125,0.5746462938306607,0.054868013002740135,-1.3953812404005839
