date,ticker,close,cummax,drawdown_pct,in_drawdown
2025-08-12,EWA,26.50692367553711,26.50692367553711,0.0,0
2025-08-13,EWA,26.457765579223633,26.50692367553711,-0.18545379658237993,0
2025-08-14,EWA,26.290620803833008,26.50692367553711,-0.8160240484780368,0
2025-08-15,EWA,26.379108428955078,26.50692367553711,-0.4821957015705647,0
2025-08-18,EWA,26.388940811157227,26.50692367553711,-0.44510206398929997,0
2025-08-19,EWA,26.16280746459961,26.50692367553711,-1.298212554386613,1
2025-08-20,EWA,26.25129508972168,26.50692367553711,-0.9643842074791409,0
2025-08-21,EWA,26.408605575561523,26.50692367553711,-0.37091478882674833,0
2025-08-22,EWA,26.801883697509766,26.801883697509766,0.0,0
2025-08-25,EWA,26.379108428955078,26.801883697509766,-1.5774087871068931,1
2025-08-26,EWA,26.516756057739258,26.801883697509766,-1.0638343296631825,1
2025-08-27,EWA,26.546253204345703,26.801883697509766,-0.953778085335899,0
2025-08-28,EWA,26.634740829467773,26.801883697509766,-0.6236235852986827,0
2025-08-29,EWA,26.624908447265625,26.801883697509766,-0.6603090000744438,0
2025-09-02,EWA,26.320117950439453,26.801883697509766,-1.797507042816826,1
2025-09-03,EWA,26.15297508239746,26.801883697509766,-2.4211306281154976,1
2025-09-04,EWA,26.447933197021484,26.801883697509766,-1.3206180001488765,1
2025-09-05,EWA,26.477428436279297,26.801883697509766,-1.2105688722939045,1
2025-09-08,EWA,26.546253204345703,26.801883697509766,-0.953778085335899,0
2025-09-09,EWA,26.438100814819336,26.801883697509766,-1.3573034149246377,1
2025-09-10,EWA,26.654403686523438,26.801883697509766,-0.5502598722194718,0
2025-09-11,EWA,26.94936180114746,26.94936180114746,0.0,0
2025-09-12,EWA,26.78221893310547,26.94936180114746,-0.6202108579613008,0
2025-09-15,EWA,27.106672286987305,27.106672286987305,0.0,0
2025-09-16,EWA,26.919864654541016,27.106672286987305,-0.6891573796609762,0
2025-09-17,EWA,26.68389892578125,27.106672286987305,-1.5596652983811965,1
2025-09-18,EWA,26.438100814819336,27.106672286987305,-2.4664461394950377,1
2025-09-19,EWA,26.438100814819336,27.106672286987305,-2.4664461394950377,1
2025-09-22,EWA,26.46759605407715,27.106672286987305,-2.357634408768605,1
2025-09-23,EWA,26.418437957763672,27.106672286987305,-2.5389849478278603,1
2025-09-24,EWA,26.025157928466797,27.106672286987305,-3.9898455519370213,1
2025-09-25,EWA,26.025157928466797,27.106672286987305,-3.9898455519370213,1
2025-09-26,EWA,26.221797943115234,27.106672286987305,-3.2644152498824353,1
2025-09-29,EWA,26.526588439941406,27.106672286987305,-2.1400039108613544,1
2025-09-30,EWA,26.546253204345703,27.106672286987305,-2.067458066074135,1
2025-10-01,EWA,26.6937313079834,27.106672286987305,-1.5233923759875978,1
2025-10-02,EWA,26.723228454589844,27.106672286987305,-1.4145736088067684,1
2025-10-03,EWA,26.969026565551758,27.106672286987305,-0.5077927676929384,0
2025-10-06,EWA,26.900203704833984,27.106672286987305,-0.761689151539402,0
2025-10-07,EWA,26.68389892578125,27.106672286987305,-1.5596652983811965,1
2025-10-08,EWA,26.77238655090332,27.106672286987305,-1.2332230697475133,1
2025-10-09,EWA,26.46759605407715,27.106672286987305,-2.357634408768605,1
2025-10-10,EWA,25.995664596557617,27.106672286987305,-4.098650246209057,1
2025-10-13,EWA,26.211965560913086,27.106672286987305,-3.300688172276045,1
2025-10-14,EWA,26.25129508972168,27.106672286987305,-3.155596482701617,1
2025-10-15,EWA,26.438100814819336,27.106672286987305,-2.4664461394950377,1
2025-10-16,EWA,26.516756057739258,27.106672286987305,-2.1762768332549642,1
2025-10-17,EWA,26.46759605407715,27.106672286987305,-2.357634408768605,1
2025-10-20,EWA,26.801883697509766,27.106672286987305,-1.124404302566695,1
2025-10-21,EWA,26.654403686523438,27.106672286987305,-1.668477029107629,1
2025-10-22,EWA,26.615076065063477,27.106672286987305,-1.8135616822276712,1
2025-10-23,EWA,26.73305892944336,27.106672286987305,-1.3783077228675555,1
2025-10-24,EWA,26.723228454589844,27.106672286987305,-1.4145736088067684,1
2025-10-27,EWA,26.9100341796875,27.106672286987305,-0.7254232656001891,0
2025-10-28,EWA,27.057514190673828,27.106672286987305,-0.18135053905925513,0
2025-10-29,EWA,26.546253204345703,27.106672286987305,-2.067458066074135,1
2025-10-30,EWA,26.438100814819336,27.106672286987305,-2.4664461394950377,1
2025-10-31,EWA,26.320117950439453,27.106672286987305,-2.9017000988551422,1
2025-11-03,EWA,26.388940811157227,27.106672286987305,-2.6478037150086786,1
2025-11-04,EWA,25.966167449951172,27.106672286987305,-4.207469013389876,1
2025-11-05,EWA,26.221797943115234,27.106672286987305,-3.2644152498824353,1
2025-11-06,EWA,26.01532554626465,27.106672286987305,-4.026118474330631,1
2025-11-07,EWA,25.995664596557617,27.106672286987305,-4.098650246209057,1
2025-11-10,EWA,26.359445571899414,27.106672286987305,-2.756615445735111,1
2025-11-11,EWA,26.182470321655273,27.106672286987305,-3.4094999030024775,1
2025-11-12,EWA,26.133310317993164,27.106672286987305,-3.5908574785161185,1
2025-11-13,EWA,25.504066467285156,27.106672286987305,-5.912218964891114,1
2025-11-14,EWA,25.513898849487305,27.106672286987305,-5.875946042497516,1
2025-11-17,EWA,25.2091064453125,27.106672286987305,-7.0003644179729925,1
2025-11-18,EWA,24.973140716552734,27.106672286987305,-7.870872336693213,1
2025-11-19,EWA,24.874820709228516,27.106672286987305,-8.233587487720506,1
2025-11-20,EWA,24.530704498291016,27.106672286987305,-9.503076443407243,1
2025-11-21,EWA,24.90431785583496,27.106672286987305,-8.124768720539688,1
2025-11-24,EWA,25.012470245361328,27.106672286987305,-7.7257806471187855,1
2025-11-25,EWA,25.18944549560547,27.106672286987305,-7.072896189851418,1
2025-11-26,EWA,25.38608169555664,27.106672286987305,-6.347479960705627,1
2025-11-28,EWA,25.415578842163086,27.106672286987305,-6.238661193524797,1
2025-12-01,EWA,25.29759407043457,27.106672286987305,-6.67392218933931,1
2025-12-02,EWA,25.494234085083008,27.106672286987305,-5.948491887284724,1
2025-12-03,EWA,25.690872192382812,27.106672286987305,-5.223068621684535,1
2025-12-04,EWA,25.84818458557129,27.106672286987305,-4.642722972749991,1
2025-12-05,EWA,25.8973445892334,27.106672286987305,-4.461365397236349,1
2025-12-08,EWA,25.79902458190918,27.106672286987305,-4.824080548263643,1
2025-12-09,EWA,25.907176971435547,27.106672286987305,-4.4250924748427405,1
2025-12-10,EWA,26.202133178710938,27.106672286987305,-3.336961094669655,1
2025-12-11,EWA,26.19230079650879,27.106672286987305,-3.3732340170632646,1
2025-12-12,EWA,26.07431983947754,27.106672286987305,-3.8084809399689834,1
2025-12-15,EWA,25.97599983215332,27.106672286987305,-4.171196090996276,1
2025-12-16,EWA,25.81999969482422,27.106672286987305,-4.746700659308745,1
2025-12-17,EWA,25.579999923706055,27.106672286987305,-5.632090679069213,1
2025-12-18,EWA,25.809999465942383,27.106672286987305,-4.783592789688895,1
2025-12-19,EWA,25.8799991607666,27.106672286987305,-4.525354913482216,1
2025-12-22,EWA,26.149999618530273,27.106672286987305,-3.529288502581285,1
2025-12-23,EWA,26.610000610351562,27.106672286987305,-1.832285687366253,1
2025-12-24,EWA,26.600000381469727,27.106672286987305,-1.8691778177464036,1
2025-12-26,EWA,26.68000030517578,27.106672286987305,-1.5740478111595735,1
2025-12-29,EWA,26.479999542236328,27.106672286987305,-2.311876345853836,1
2025-12-30,EWA,26.40999984741211,27.106672286987305,-2.5701142220605044,1
2025-12-31,EWA,26.190000534057617,27.106672286987305,-3.3817199810606824,1
2026-01-02,EWA,26.469999313354492,27.106672286987305,-2.3487684762339867,1
2026-01-05,EWA,26.610000610351562,27.106672286987305,-1.832285687366253,1
2026-01-06,EWA,26.489999771118164,27.106672286987305,-2.2749842154736855,1
2026-01-07,EWA,26.270000457763672,27.106672286987305,-3.0865899744738523,1
2026-01-08,EWA,26.3700008392334,27.106672286987305,-2.717675707126721,1
2026-01-09,EWA,26.260000228881836,27.106672286987305,-3.123482104854003,1
2026-01-12,EWA,26.450000762939453,27.106672286987305,-2.422545700539902,1
2026-01-13,EWA,26.40999984741211,27.106672286987305,-2.5701142220605044,1
2026-01-14,EWA,26.540000915527344,27.106672286987305,-2.0905235635729214,1
2026-01-15,EWA,26.649999618530273,27.106672286987305,-1.6847242023000364,1
2026-01-16,EWA,26.739999771118164,27.106672286987305,-1.3527020653330557,1
2026-01-20,EWA,26.459999084472656,27.106672286987305,-2.3856606066141373,1
2026-01-21,EWA,26.700000762939453,27.106672286987305,-1.5002635503992723,1
2026-01-22,EWA,27.06999969482422,27.106672286987305,-0.13528990860560697,0
2026-01-23,EWA,27.3799991607666,27.3799991607666,0.0,0
2026-01-26,EWA,27.6200008392334,27.6200008392334,0.0,0
2026-01-27,EWA,28.239999771118164,28.239999771118164,0.0,0
2026-01-28,EWA,28.170000076293945,28.239999771118164,-0.2478742754658536,0
2026-01-29,EWA,28.420000076293945,28.420000076293945,0.0,0
2026-01-30,EWA,27.75,28.420000076293945,-2.3574949841496107,1
2026-02-02,EWA,27.950000762939453,28.420000076293945,-1.6537625337535888,1
2026-02-03,EWA,28.1200008392334,28.420000076293945,-1.0555919643039924,1
2026-02-04,EWA,28.350000381469727,28.420000076293945,-0.2463043442515911,0
2026-02-05,EWA,27.84000015258789,28.420000076293945,-2.0408160526004027,1
2026-02-06,EWA,28.229999542236328,28.420000076293945,-0.6685451567472134,0
2026-02-09,EWA,28.829999923706055,28.829999923706055,0.0,0
2026-02-10,EWA,28.639999389648438,28.829999923706055,-0.6590375808547488,0
2026-02-11,EWA,29.299999237060547,29.299999237060547,0.0,0
2026-02-12,EWA,29.100000381469727,29.299999237060547,-0.6825899685957926,0
2026-02-13,EWA,29.15999984741211,29.299999237060547,-0.4778136289893098,0
2026-02-17,EWA,29.31999969482422,29.31999969482422,0.0,0
2026-02-18,EWA,29.309999465942383,29.31999969482422,-0.034107192994281554,0
2026-02-19,EWA,29.3700008392334,29.3700008392334,0.0,0
2026-02-20,EWA,29.700000762939453,29.700000762939453,0.0,0
2026-02-23,EWA,29.450000762939453,29.700000762939453,-0.8417508201277846,0
2026-02-24,EWA,29.579999923706055,29.700000762939453,-0.4040432193629373,0
2026-02-25,EWA,30.15999984741211,30.15999984741211,0.0,0
2026-02-26,EWA,30.139999389648438,30.15999984741211,-0.06631451546703637,0
2026-02-27,EWA,30.09000015258789,30.15999984741211,-0.23209448003437272,0
2026-03-02,EWA,29.93000030517578,30.15999984741211,-0.7625979555701545,0
2026-03-03,EWA,29.09000015258789,30.15999984741211,-3.5477443641831807,1
2026-03-04,EWA,29.350000381469727,30.15999984741211,-2.6856746354124605,1
2026-03-05,EWA,28.610000610351562,30.15999984741211,-5.139254790790537,1
2026-03-06,EWA,28.329999923706055,30.15999984741211,-6.067639035028305,1
2015-01-02,^AXJO,5435.89990234375,5435.89990234375,0.0,0
2015-01-05,^AXJO,5450.2998046875,5450.2998046875,0.0,0
2015-01-06,^AXJO,5364.7998046875,5450.2998046875,-1.5687210440509358,1
2015-01-07,^AXJO,5353.60009765625,5450.2998046875,-1.7742089517366333,1
2015-01-08,^AXJO,5381.5,5450.2998046875,-1.2623122975424006,1
2015-01-09,^AXJO,5465.60009765625,5465.60009765625,0.0,0
2015-01-12,^AXJO,5422.7001953125,5465.60009765625,-0.7849074498177511,0
2015-01-13,^AXJO,5404.7001953125,5465.60009765625,-1.1142399966266314,1
2015-01-14,^AXJO,5353.60009765625,5465.60009765625,-2.0491802912552592,1
2015-01-15,^AXJO,5331.39990234375,5465.60009765625,-2.4553606724730503,1
2015-01-16,^AXJO,5299.2001953125,5465.60009765625,-3.0444946459786792,1
2015-01-19,^AXJO,5309.10009765625,5465.60009765625,-2.8633635319772144,1
2015-01-20,^AXJO,5307.7001953125,5465.60009765625,-2.888976498874485,1
2015-01-21,^AXJO,5393.39990234375,5465.60009765625,-1.320993011242455,1
2015-01-22,^AXJO,5419.89990234375,5465.60009765625,-0.8361423173293803,0
2015-01-23,^AXJO,5501.7998046875,5501.7998046875,0.0,0
2015-01-27,^AXJO,5547.2001953125,5547.2001953125,0.0,0
2015-01-28,^AXJO,5552.7998046875,5552.7998046875,0.0,0
2015-01-29,^AXJO,5569.5,5569.5,0.0,0
2015-01-30,^AXJO,5588.2998046875,5588.2998046875,0.0,0
2015-02-02,^AXJO,5625.2998046875,5625.2998046875,0.0,0
2015-02-03,^AXJO,5707.39990234375,5707.39990234375,0.0,0
2015-02-04,^AXJO,5777.2998046875,5777.2998046875,0.0,0
2015-02-05,^AXJO,5811.0,5811.0,0.0,0
2015-02-06,^AXJO,5820.2001953125,5820.2001953125,0.0,0
2015-02-09,^AXJO,5814.89990234375,5820.2001953125,-0.09106719341060998,0
2015-02-10,^AXJO,5800.60009765625,5820.2001953125,-0.3367598535877758,0
2015-02-11,^AXJO,5769.10009765625,5820.2001953125,-0.8779783502534055,0
2015-02-12,^AXJO,5743.60009765625,5820.2001953125,-1.3161076094589053,1
2015-02-13,^AXJO,5877.5,5877.5,0.0,0
2015-02-16,^AXJO,5888.7001953125,5888.7001953125,0.0,0
2015-02-17,^AXJO,5858.2001953125,5888.7001953125,-0.5179411243295795,0
2015-02-18,^AXJO,5915.7001953125,5915.7001953125,0.0,0
2015-02-19,^AXJO,5904.2001953125,5915.7001953125,-0.19439795155800077,0
2015-02-20,^AXJO,5881.5,5915.7001953125,-0.5781259053594279,0
2015-02-23,^AXJO,5908.0,5915.7001953125,-0.1301654082910053,0
2015-02-24,^AXJO,5927.0,5927.0,0.0,0
2015-02-25,^AXJO,5944.89990234375,5944.89990234375,0.0,0
2015-02-26,^AXJO,5908.5,5944.89990234375,-0.6122878928440767,0
2015-02-27,^AXJO,5928.7998046875,5944.89990234375,-0.2708220141755868,0
2015-03-02,^AXJO,5958.89990234375,5958.89990234375,0.0,0
2015-03-03,^AXJO,5933.89990234375,5958.89990234375,-0.4195405260989049,0
2015-03-04,^AXJO,5901.60009765625,5958.89990234375,-0.9615836081583229,0
2015-03-05,^AXJO,5904.2001953125,5958.89990234375,-0.917949754613856,0
2015-03-06,^AXJO,5898.89990234375,5958.89990234375,-1.006897262637363,1
2015-03-09,^AXJO,5821.2998046875,5958.89990234375,-2.3091526944785445,1
2015-03-10,^AXJO,5824.2001953125,5958.89990234375,-2.2604794381303472,1
2015-03-11,^AXJO,5793.2001953125,5958.89990234375,-2.7807096904929884,1
2015-03-12,^AXJO,5850.2001953125,5958.89990234375,-1.8241572909874937,1
2015-03-13,^AXJO,5814.5,5958.89990234375,-2.4232644399170833,1
2015-03-16,^AXJO,5797.7001953125,5958.89990234375,-2.7051923957951862,1
2015-03-17,^AXJO,5842.10009765625,5958.89990234375,-1.9600900602737115,1
2015-03-18,^AXJO,5842.2998046875,5958.89990234375,-1.9567386525554675,1
2015-03-19,^AXJO,5950.7998046875,5958.89990234375,-0.13593276928622888,0
2015-03-20,^AXJO,5975.5,5975.5,0.0,0
2015-03-23,^AXJO,5956.10009765625,5975.5,-0.3246573900719585,0
2015-03-24,^AXJO,5969.10009765625,5975.5,-0.10710237375533005,0
2015-03-25,^AXJO,5973.2998046875,5975.5,-0.03682027131620691,0
2015-03-26,^AXJO,5879.10009765625,5975.5,-1.6132524867165876,1
2015-03-27,^AXJO,5919.89990234375,5975.5,-0.930467704062421,0
2015-03-30,^AXJO,5846.10009765625,5975.5,-2.165507528135724,1
2015-03-31,^AXJO,5891.5,5975.5,-1.4057401054305085,1
2015-04-01,^AXJO,5860.7998046875,5975.5,-1.9195079125177816,1
2015-04-02,^AXJO,5898.60009765625,5975.5,-1.2869199622416505,1
2015-04-07,^AXJO,5926.0,5975.5,-0.8283825621286933,0
2015-04-08,^AXJO,5960.7001953125,5975.5,-0.24767475002092088,0
2015-04-09,^AXJO,5932.2001953125,5975.5,-0.7246222857919871,0
2015-04-10,^AXJO,5968.39990234375,5975.5,-0.11882014318885803,0
2015-04-13,^AXJO,5960.2998046875,5975.5,-0.25437528763283535,0
2015-04-14,^AXJO,5946.60009765625,5975.5,-0.4836399019956472,0
2015-04-15,^AXJO,5908.39990234375,5975.5,-1.1229202184963594,1
2015-04-16,^AXJO,5947.5,5975.5,-0.46858003514350655,0
2015-04-17,^AXJO,5877.89990234375,5975.5,-1.6333377567776752,1
2015-04-20,^AXJO,5833.10009765625,5975.5,-2.3830625444523523,1
2015-04-21,^AXJO,5872.2998046875,5975.5,-1.7270553980838432,1
2015-04-22,^AXJO,5837.5,5975.5,-2.309430173207261,1
2015-04-23,^AXJO,5844.7998046875,5975.5,-2.187267932599779,1
2015-04-24,^AXJO,5933.2998046875,5975.5,-0.7062203215212115,0
2015-04-27,^AXJO,5982.7001953125,5982.7001953125,0.0,0
2015-04-28,^AXJO,5948.5,5982.7001953125,-0.5716514984203336,0
2015-04-29,^AXJO,5838.60009765625,5982.7001953125,-2.408613050160091,1
2015-04-30,^AXJO,5790.0,5982.7001953125,-3.2209569094483803,1
2015-05-01,^AXJO,5814.39990234375,5982.7001953125,-2.8131159422064123,1
2015-05-04,^AXJO,5827.5,5982.7001953125,-2.5941496355458504,1
2015-05-05,^AXJO,5826.5,5982.7001953125,-2.6108644961832517,1
2015-05-06,^AXJO,5692.2001953125,5982.7001953125,-4.855667015164977,1
2015-05-07,^AXJO,5645.7001953125,5982.7001953125,-5.63290803480413,1
2015-05-08,^AXJO,5634.60009765625,5982.7001953125,-5.818444620189888,1
2015-05-11,^AXJO,5625.2001953125,5982.7001953125,-5.975562677870849,1
2015-05-12,^AXJO,5674.7001953125,5982.7001953125,-5.148177076319493,1
2015-05-13,^AXJO,5715.10009765625,5982.7001953125,-4.472898338879105,1
2015-05-14,^AXJO,5696.60009765625,5982.7001953125,-4.782123260671023,1
2015-05-15,^AXJO,5735.5,5982.7001953125,-4.131916814186742,1
2015-05-18,^AXJO,5659.2001953125,5982.7001953125,-5.407257416199219,1
2015-05-19,^AXJO,5615.5,5982.7001953125,-6.1377000906748584,1
2015-05-20,^AXJO,5610.2998046875,5982.7001953125,-6.224620630610556,1
2015-05-21,^AXJO,5662.2998046875,5982.7001953125,-5.355447877465702,1
2015-05-22,^AXJO,5664.7001953125,5982.7001953125,-5.315325682693506,1
2015-05-25,^AXJO,5721.5,5982.7001953125,-4.365924863110349,1
2015-05-26,^AXJO,5773.39990234375,5982.7001953125,-3.498425228339852,1
2015-05-27,^AXJO,5725.2998046875,5982.7001953125,-4.302411657309446,1
2015-05-28,^AXJO,5713.10009765625,5982.7001953125,-4.506328060153908,1
2015-05-29,^AXJO,5777.2001953125,5982.7001953125,-3.434903860985894,1
2015-06-01,^AXJO,5735.39990234375,5982.7001953125,-4.1335899325610885,1
2015-06-02,^AXJO,5636.0,5982.7001953125,-5.795045447608138,1
2015-06-03,^AXJO,5583.60009765625,5982.7001953125,-6.6709025126973405,1
2015-06-04,^AXJO,5504.2998046875,5982.7001953125,-7.996395858175065,1
2015-06-05,^AXJO,5498.5,5982.7001953125,-8.09333878525077,1
2015-06-09,^AXJO,5471.2998046875,5982.7001953125,-8.547986259209296,1
2015-06-10,^AXJO,5478.60009765625,5982.7001953125,-8.425962879624437,1
2015-06-11,^AXJO,5556.7001953125,5982.7001953125,-7.120530631532818,1
2015-06-12,^AXJO,5545.2998046875,5982.7001953125,-7.311086572041625,1
2015-06-15,^AXJO,5538.7998046875,5982.7001953125,-7.419733166184727,1
2015-06-16,^AXJO,5535.7998046875,5982.7001953125,-7.469877748096931,1
2015-06-17,^AXJO,5595.39990234375,5982.7001953125,-6.473670421797218,1
2015-06-18,^AXJO,5524.89990234375,5982.7001953125,-7.652068096733988,1
2015-06-19,^AXJO,5597.0,5982.7001953125,-6.446925012466775,1
2015-06-22,^AXJO,5610.2001953125,5982.7001953125,-6.226285587431857,1
2015-06-23,^AXJO,5684.2998046875,5982.7001953125,-4.987720943442886,1
2015-06-24,^AXJO,5686.7998046875,5982.7001953125,-4.945933791849388,1
2015-06-25,^AXJO,5632.7001953125,5982.7001953125,-5.850201223090334,1
2015-06-26,^AXJO,5545.89990234375,5982.7001953125,-7.301056023348574,1
2015-06-29,^AXJO,5422.5,5982.7001953125,-9.363668193693242,1
2015-06-30,^AXJO,5459.0,5982.7001953125,-8.753575780428102,1
2015-07-01,^AXJO,5515.7001953125,5982.7001953125,-7.805839917666257,1
2015-07-02,^AXJO,5599.7998046875,5982.7001953125,-6.4001266673032635,1
2015-07-03,^AXJO,5538.2998046875,5982.7001953125,-7.428090596503423,1
2015-07-06,^AXJO,5475.0,5982.7001953125,-8.486138010229693,1
2015-07-07,^AXJO,5581.39990234375,5982.7001953125,-6.707678470720834,1
2015-07-08,^AXJO,5469.5,5982.7001953125,-8.578069743735394,1
2015-07-09,^AXJO,5471.0,5982.7001953125,-8.552997452779298,1
2015-07-10,^AXJO,5492.0,5982.7001953125,-8.201985379393872,1
2015-07-13,^AXJO,5473.2001953125,5982.7001953125,-8.516221494755793,1
2015-07-14,^AXJO,5577.39990234375,5982.7001953125,-6.774537913270439,1
2015-07-15,^AXJO,5636.2001953125,5982.7001953125,-5.791699210859436,1
2015-07-16,^AXJO,5669.60009765625,5982.7001953125,-5.233424497880856,1
2015-07-17,^AXJO,5670.10009765625,5982.7001953125,-5.225067067562151,1
2015-07-20,^AXJO,5686.89990234375,5982.7001953125,-4.944260673475032,1
2015-07-21,^AXJO,5706.7001953125,5982.7001953125,-4.613301535922664,1
2015-07-22,^AXJO,5614.60009765625,5982.7001953125,-6.1527418329379024,1
2015-07-23,^AXJO,5590.2998046875,5982.7001953125,-6.55891784335858,1
2015-07-24,^AXJO,5566.10009765625,5982.7001953125,-6.963412573851857,1
2015-07-27,^AXJO,5589.89990234375,5982.7001953125,-6.56560215530293,1
2015-07-28,^AXJO,5584.7001953125,5982.7001953125,-6.652514533685583,1
2015-07-29,^AXJO,5624.2001953125,5982.7001953125,-5.992277538508251,1
2015-07-30,^AXJO,5669.5,5982.7001953125,-5.235097616255202,1
2015-07-31,^AXJO,5699.2001953125,5982.7001953125,-4.73866299070318,1
2015-08-03,^AXJO,5679.2998046875,5982.7001953125,-5.071295246629893,1
2015-08-04,^AXJO,5697.89990234375,5982.7001953125,-4.7603972064636295,1
2015-08-05,^AXJO,5674.0,5982.7001953125,-5.159880743386902,1
2015-08-06,^AXJO,5610.10009765625,5982.7001953125,-6.227958705806214,1
2015-08-07,^AXJO,5474.7998046875,5982.7001953125,-8.489484246978385,1
2015-08-10,^AXJO,5509.2001953125,5982.7001953125,-7.9144865118093595,1
2015-08-11,^AXJO,5473.2001953125,5982.7001953125,-8.516221494755793,1
2015-08-12,^AXJO,5382.10009765625,5982.7001953125,-10.03894693113363,1
2015-08-13,^AXJO,5387.89990234375,5982.7001953125,-9.942004004057925,1
2015-08-14,^AXJO,5356.5,5982.7001953125,-10.466848995761701,1
2015-08-17,^AXJO,5367.7001953125,5982.7001953125,-10.279639292001598,1
2015-08-18,^AXJO,5303.10009765625,5982.7001953125,-11.359420921488306,1
2015-08-19,^AXJO,5380.2001953125,5982.7001953125,-10.070703534034086,1
2015-08-20,^AXJO,5288.60009765625,5982.7001953125,-11.601786400730617,1
2015-08-21,^AXJO,5214.60009765625,5982.7001953125,-12.8386860878983,1
2015-08-24,^AXJO,5001.2998046875,5982.7001953125,-16.403970758787743,1
2015-08-25,^AXJO,5137.2998046875,5982.7001953125,-14.13074971210122,1
2015-08-26,^AXJO,5172.7998046875,5982.7001953125,-13.537372159473481,1
2015-08-27,^AXJO,5233.2998046875,5982.7001953125,-12.526123090910723,1
2015-08-28,^AXJO,5263.60009765625,5982.7001953125,-12.019657916665649,1
2015-08-31,^AXJO,5207.0,5982.7001953125,-12.965720661053147,1
2015-09-01,^AXJO,5096.39990234375,5982.7001953125,-14.814385879860303,1
2015-09-02,^AXJO,5101.5,5982.7001953125,-14.729138458298952,1
2015-09-03,^AXJO,5027.7998046875,5982.7001953125,-15.961026951896617,1
2015-09-04,^AXJO,5040.60009765625,5982.7001953125,-15.74707183880606,1
2015-09-07,^AXJO,5030.39990234375,5982.7001953125,-15.917566681928774,1
2015-09-08,^AXJO,5115.2001953125,5982.7001953125,-14.500141602945337,1
2015-09-09,^AXJO,5221.10009765625,5982.7001953125,-12.730039493755186,1
2015-09-10,^AXJO,5095.0,5982.7001953125,-14.837785052442054,1
2015-09-11,^AXJO,5071.10009765625,5982.7001953125,-15.237268589365339,1
2015-09-14,^AXJO,5096.5,5982.7001953125,-14.812712761485958,1
2015-09-15,^AXJO,5018.39990234375,5982.7001953125,-16.118145009577578,1
2015-09-16,^AXJO,5098.89990234375,5982.7001953125,-14.772598728266805,1
2015-09-17,^AXJO,5146.7998046875,5982.7001953125,-13.971958536045904,1
2015-09-18,^AXJO,5170.5,5982.7001953125,-13.575813074318289,1
2015-09-21,^AXJO,5066.2001953125,5982.7001953125,-15.319169774177988,1
2015-09-22,^AXJO,5103.60009765625,5982.7001953125,-14.694035618649803,1
2015-09-23,^AXJO,4998.10009765625,5982.7001953125,-16.457453415895607,1
2015-09-24,^AXJO,5071.7001953125,5982.7001953125,-15.227238040672287,1
2015-09-25,^AXJO,5042.10009765625,5982.7001953125,-15.721999547849963,1
2015-09-28,^AXJO,5113.5,5982.7001953125,-14.528560130650137,1
2015-09-29,^AXJO,4918.39990234375,5982.7001953125,-17.78963107331768,1
2015-09-30,^AXJO,5021.60009765625,5982.7001953125,-16.064654190916684,1
2015-10-01,^AXJO,5112.10009765625,5982.7001953125,-14.551959303231898,1
2015-10-02,^AXJO,5052.0,5982.7001953125,-15.556524059850297,1
2015-10-05,^AXJO,5150.5,5982.7001953125,-13.910110287066303,1
2015-10-06,^AXJO,5167.39990234375,5982.7001953125,-13.627630774604837,1
2015-10-07,^AXJO,5197.89990234375,5982.7001953125,-13.117827525164106,1
2015-10-08,^AXJO,5210.39990234375,5982.7001953125,-12.908891767196595,1
2015-10-09,^AXJO,5279.7001953125,5982.7001953125,-11.750547028092884,1
2015-10-12,^AXJO,5232.89990234375,5982.7001953125,-12.532807402855074,1
2015-10-13,^AXJO,5202.89990234375,5982.7001953125,-13.0342532219771,1
2015-10-14,^AXJO,5197.2998046875,5982.7001953125,-13.127858073857157,1
2015-10-15,^AXJO,5230.0,5982.7001953125,-12.581278866392932,1
2015-10-16,^AXJO,5268.2001953125,5982.7001953125,-11.942767925422991,1
2015-10-19,^AXJO,5269.7001953125,5982.7001953125,-11.917695634466895,1
2015-10-20,^AXJO,5235.60009765625,5982.7001953125,-12.487674014512873,1
2015-10-21,^AXJO,5248.2998046875,5982.7001953125,-12.275400181349704,1
2015-10-22,^AXJO,5263.7998046875,5982.7001953125,-12.016319841469992,1
2015-10-23,^AXJO,5351.60009765625,5982.7001953125,-10.548750180574363,1
2015-10-26,^AXJO,5348.0,5982.7001953125,-10.608925311179618,1
2015-10-27,^AXJO,5346.2001953125,5982.7001953125,-10.639008795705717,1
2015-10-28,^AXJO,5335.2001953125,5982.7001953125,-10.822872262717132,1
2015-10-29,^AXJO,5266.89990234375,5982.7001953125,-11.964502141183441,1
2015-10-30,^AXJO,5239.39990234375,5982.7001953125,-12.42416080871197,1
2015-11-02,^AXJO,5165.7998046875,5982.7001953125,-13.654376183935291,1
2015-11-03,^AXJO,5239.2001953125,5982.7001953125,-12.427498883907617,1
2015-11-04,^AXJO,5242.2998046875,5982.7001953125,-12.375689345174113,1
2015-11-05,^AXJO,5193.0,5982.7001953125,-13.199728709976766,1
2015-11-06,^AXJO,5215.0,5982.7001953125,-12.832001775953938,1
2015-11-09,^AXJO,5119.5,5982.7001953125,-14.42827096682574,1
2015-11-10,^AXJO,5099.2001953125,5982.7001953125,-14.767579373143757,1
