ticker,date,close,return_1d,z_score,volume_spike,rsi,vix_rank,volatility_7d,event_type,direction,year,month,ticker_name,group,return_pct
QQQ,2017-10-27,143.23159790039062,0.02912396980171761,3.72,2.5,69.73051528965246,0.08333333333333333,0.012253964828224885,EXTREME GAIN,BULLISH,2017,10,Nasdaq-100,US,2.91
QQQ,2017-11-16,146.3568115234375,0.012779215030748192,1.83,1.2,68.56243319604644,0.6884920634920635,0.006339008094620686,MAJOR GAIN,BULLISH,2017,11,Nasdaq-100,US,1.28
QQQ,2017-11-29,145.71287536621094,-0.017433907230228307,-2.89,2.7,54.15724440728312,0.4027777777777778,0.008602774328396234,MAJOR LOSS,BEARISH,2017,11,Nasdaq-100,US,-1.74
QQQ,2017-12-04,144.62376403808594,-0.011521465683451027,-1.9,1.7,47.641000897528045,0.7023809523809523,0.009068087598487122,MAJOR LOSS,BEARISH,2017,12,Nasdaq-100,US,-1.15
QQQ,2017-12-15,149.30209350585938,0.011354539402276487,1.52,1.5,67.02769852504275,0.023809523809523808,0.004538159453141396,MAJOR GAIN,BULLISH,2017,12,Nasdaq-100,US,1.14
QQQ,2018-01-02,150.41159057617188,0.01752729294435551,2.42,1.1,63.922792612915934,0.1130952380952381,0.007872866942116821,MAJOR GAIN,BULLISH,2018,1,Nasdaq-100,US,1.75
QQQ,2018-01-26,162.2174835205078,0.015325165527431572,2.06,1.0,81.10551094683454,0.5952380952380952,0.007467924674960335,MAJOR GAIN,BULLISH,2018,1,Nasdaq-100,US,1.53
QQQ,2018-01-30,160.1011199951172,-0.008230757248193332,-1.52,1.4,68.36354746477222,0.9682539682539683,0.009325813532751227,MAJOR LOSS,BEARISH,2018,1,Nasdaq-100,US,-0.82
QQQ,2018-02-01,159.39889526367188,-0.00850062756693093,-1.52,1.1,62.80238487450997,0.9285714285714286,0.008625939600449396,MAJOR LOSS,BEARISH,2018,2,Nasdaq-100,US,-0.85
QQQ,2018-02-02,156.21958923339844,-0.01994559639208504,-2.93,1.9,49.93732213183917,1.0,0.011119427305682774,MAJOR LOSS,BEARISH,2018,2,Nasdaq-100,US,-1.99
QQQ,2018-02-05,150.06044006347656,-0.03942622817116648,-4.48,2.6,34.9854322790754,1.0,0.017454129642902355,EXTREME LOSS,BEARISH,2018,2,Nasdaq-100,US,-3.94
QQQ,2018-02-06,154.036865234375,0.0264988238686783,2.69,2.7,46.18776877766446,0.996031746031746,0.020304584367189005,MAJOR GAIN,BULLISH,2018,2,Nasdaq-100,US,2.65
QQQ,2018-02-08,145.6284637451172,-0.04219472419174353,-3.8,1.8,32.632177654285286,0.996031746031746,0.024059563967329285,EXTREME LOSS,BEARISH,2018,2,Nasdaq-100,US,-4.22
QQQ,2018-02-14,154.38796997070312,0.018723709993731408,1.52,0.9,50.98498471270371,0.9722222222222222,0.024184915494184278,MAJOR GAIN,BULLISH,2018,2,Nasdaq-100,US,1.87
QQQ,2018-02-23,159.59812927246094,0.020448536263385497,1.58,0.8,59.81132988161604,0.9444444444444444,0.01121424916334329,MAJOR GAIN,BULLISH,2018,2,Nasdaq-100,US,2.04
QQQ,2018-03-19,158.8400115966797,-0.021335974758296405,-1.74,1.7,48.687848705863054,0.9404761904761905,0.01308265374369319,MAJOR LOSS,BEARISH,2018,3,Nasdaq-100,US,-2.13
QQQ,2018-03-22,154.75250244140625,-0.024682452437226443,-1.91,1.5,39.679897260338905,0.9722222222222222,0.01103626755373767,MAJOR LOSS,BEARISH,2018,3,Nasdaq-100,US,-2.47
QQQ,2018-03-23,150.67454528808594,-0.026351477934027923,-1.94,1.8,33.09773246529697,0.9722222222222222,0.012550387627355707,MAJOR LOSS,BEARISH,2018,3,Nasdaq-100,US,-2.64
QQQ,2018-03-26,156.2734375,0.03715884591660212,2.49,1.2,46.27483930456649,0.9603174603174603,0.02220439467631298,MAJOR GAIN,BULLISH,2018,3,Nasdaq-100,US,3.72
QQQ,2018-03-27,151.2163848876953,-0.032360282676348495,-2.16,1.6,38.83472637280219,0.9642857142857143,0.024302441338822065,MAJOR LOSS,BEARISH,2018,3,Nasdaq-100,US,-3.24
QQQ,2018-04-02,147.82290649414062,-0.028851399374268838,-1.83,1.7,36.65407791126261,0.9682539682539683,0.026974771424202758,MAJOR LOSS,BEARISH,2018,4,Nasdaq-100,US,-2.89
QQQ,2018-04-06,148.8875732421875,-0.025022971797147964,-1.52,1.0,40.41210696619922,0.9484126984126984,0.019598967730307806,MAJOR LOSS,BEARISH,2018,4,Nasdaq-100,US,-2.5
QQQ,2018-06-25,163.2476043701172,-0.022530166670443053,-2.22,2.2,45.13362093596545,0.8373015873015873,0.009139648337713446,MAJOR LOSS,BEARISH,2018,6,Nasdaq-100,US,-2.25
QQQ,2018-07-12,170.95411682128906,0.017231556266861237,1.74,0.7,65.35081237687709,0.5654761904761905,0.010991229224087002,MAJOR GAIN,BULLISH,2018,7,Nasdaq-100,US,1.72
QQQ,2018-07-26,171.51620483398438,-0.015151381072185721,-2.07,1.3,59.06595062316787,0.4880952380952381,0.008949225829913166,MAJOR LOSS,BEARISH,2018,7,Nasdaq-100,US,-1.52
QQQ,2018-07-27,169.20130920410156,-0.013496658418506113,-1.82,1.9,51.333760143481626,0.5952380952380952,0.010300678382762146,MAJOR LOSS,BEARISH,2018,7,Nasdaq-100,US,-1.35
QQQ,2018-07-30,166.81027221679688,-0.014131314932205763,-1.81,1.8,44.808926435528534,0.6686507936507936,0.011303029174077031,MAJOR LOSS,BEARISH,2018,7,Nasdaq-100,US,-1.41
QQQ,2018-08-15,170.73501586914062,-0.012235113906493456,-1.61,1.6,50.84969757250778,0.6825396825396826,0.006429612764056284,MAJOR LOSS,BEARISH,2018,8,Nasdaq-100,US,-1.22
QQQ,2018-09-05,174.75498962402344,-0.012913685108693507,-1.67,1.5,55.37804429495615,0.6706349206349206,0.008413552099604545,MAJOR LOSS,BEARISH,2018,9,Nasdaq-100,US,-1.29
QQQ,2018-09-17,172.74501037597656,-0.014402962933040442,-1.76,1.1,46.903182538372825,0.6468253968253969,0.008401311401828001,MAJOR LOSS,BEARISH,2018,9,Nasdaq-100,US,-1.44
QQQ,2018-10-04,174.04833984375,-0.019198931013757026,-2.58,2.3,45.59362782065204,0.6626984126984127,0.008550746800965004,MAJOR LOSS,BEARISH,2018,10,Nasdaq-100,US,-1.92
QQQ,2018-10-05,171.92025756835938,-0.0122269610689828,-1.64,2.3,39.06172003329794,0.7063492063492064,0.009391055623860589,MAJOR LOSS,BEARISH,2018,10,Nasdaq-100,US,-1.22
QQQ,2018-10-10,163.8848876953125,-0.04397964581612246,-4.58,2.6,24.744967008580687,0.9603174603174603,0.01635311119782071,EXTREME LOSS,BEARISH,2018,10,Nasdaq-100,US,-4.4
QQQ,2018-10-12,166.3565673828125,0.027830009332386885,2.75,1.9,36.73749464426426,0.9325396825396826,0.021848788432590555,MAJOR GAIN,BULLISH,2018,10,Nasdaq-100,US,2.78
QQQ,2018-10-16,169.12408447265625,0.029092285593239398,2.65,1.3,45.187807248271895,0.8214285714285714,0.025408178625027006,MAJOR GAIN,BULLISH,2018,10,Nasdaq-100,US,2.91
QQQ,2018-10-18,165.26861572265625,-0.02318269971688558,-1.99,1.4,38.943162469140795,0.9027777777777778,0.026534373070647203,MAJOR LOSS,BEARISH,2018,10,Nasdaq-100,US,-2.32
QQQ,2018-10-24,157.7868194580078,-0.04576697344269398,-3.64,1.5,29.617477153334633,0.9761904761904762,0.0234627697770701,EXTREME LOSS,BEARISH,2018,10,Nasdaq-100,US,-4.58
QQQ,2018-10-25,163.2454833984375,0.03459518329338285,2.67,1.2,41.25117548639195,0.9603174603174603,0.02486746170785204,MAJOR GAIN,BULLISH,2018,10,Nasdaq-100,US,3.46
QQQ,2018-10-26,159.04649353027344,-0.025721935950383856,-1.84,1.7,36.28297603847936,0.9563492063492064,0.025900419336587717,MAJOR LOSS,BEARISH,2018,10,Nasdaq-100,US,-2.57
QQQ,2018-10-31,162.0621795654297,0.023505366487706736,1.74,0.9,44.06280531489445,0.9047619047619048,0.029298040317093856,MAJOR GAIN,BULLISH,2018,10,Nasdaq-100,US,2.35
QQQ,2018-11-07,167.5590362548828,0.03136786582725737,2.13,0.6,53.374814940004605,0.7142857142857143,0.015835337129522918,MAJOR GAIN,BULLISH,2018,11,Nasdaq-100,US,3.14
QQQ,2018-11-12,158.73158264160156,-0.030259072496727768,-1.88,0.9,41.14917226416344,0.8809523809523809,0.019910368868334513,MAJOR LOSS,BEARISH,2018,11,Nasdaq-100,US,-3.03
QQQ,2018-11-19,154.65667724609375,-0.0324774024569181,-1.9,0.9,37.425872435902534,0.8690476190476191,0.01771527718394868,MAJOR LOSS,BEARISH,2018,11,Nasdaq-100,US,-3.25
QQQ,2018-11-26,155.44869995117188,0.023113817413375815,1.53,0.7,42.21224432301423,0.7777777777777778,0.019638127813632063,MAJOR GAIN,BULLISH,2018,11,Nasdaq-100,US,2.31
QQQ,2018-11-28,160.9932861328125,0.03218290636385501,1.97,1.2,51.4506186452818,0.7559523809523809,0.022567598925958745,MAJOR GAIN,BULLISH,2018,11,Nasdaq-100,US,3.22
QQQ,2018-12-04,158.14939880371094,-0.03835687614035588,-2.07,1.3,46.721384275631756,0.876984126984127,0.022992304054276994,MAJOR LOSS,BEARISH,2018,12,Nasdaq-100,US,-3.84
QQQ,2018-12-07,154.0077362060547,-0.03301583238157135,-1.7,1.4,41.616903289197545,0.9365079365079365,0.025817839830921122,MAJOR LOSS,BEARISH,2018,12,Nasdaq-100,US,-3.3
QQQ,2018-12-26,145.9114532470703,0.06243894070900491,3.09,1.4,40.833323035598795,0.9880952380952381,0.03291500363770471,EXTREME GAIN,BULLISH,2018,12,Nasdaq-100,US,6.24
QQQ,2019-01-04,149.51954650878906,0.042785000278816376,2.01,1.0,48.10254241178925,0.8373015873015873,0.031048078993573938,MAJOR GAIN,BULLISH,2019,1,Nasdaq-100,US,4.28
QQQ,2019-03-22,171.20140075683594,-0.021964247188219876,-1.88,2.0,61.57241510723273,0.6031746031746031,0.011770893740362226,MAJOR LOSS,BEARISH,2019,3,Nasdaq-100,US,-2.2
QQQ,2019-05-03,183.23423767089844,0.01594814454532023,1.99,1.1,69.5259046715733,0.2638888888888889,0.007708177080940658,MAJOR GAIN,BULLISH,2019,5,Nasdaq-100,US,1.59
QQQ,2019-05-07,178.56492614746094,-0.01947981054922776,-2.88,2.0,49.64179006389877,0.7896825396825397,0.010712773951187957,MAJOR LOSS,BEARISH,2019,5,Nasdaq-100,US,-1.95
QQQ,2019-05-13,171.2205810546875,-0.03470269810849724,-4.13,1.9,31.45650898548962,0.8492063492063492,0.01602403828575958,EXTREME LOSS,BEARISH,2019,5,Nasdaq-100,US,-3.47
QQQ,2019-05-20,172.53411865234375,-0.0168814877132748,-1.9,1.0,39.64538164841295,0.6388888888888888,0.01790703998534541,MAJOR LOSS,BEARISH,2019,5,Nasdaq-100,US,-1.69
QQQ,2019-05-23,170.90420532226562,-0.015301781795249991,-1.65,1.1,37.926865932277884,0.6785714285714286,0.013112797419684522,MAJOR LOSS,BEARISH,2019,5,Nasdaq-100,US,-1.53
QQQ,2019-05-31,166.78140258789062,-0.015952905549922125,-1.63,1.1,31.838270919542353,0.7420634920634921,0.00743510098755757,MAJOR LOSS,BEARISH,2019,5,Nasdaq-100,US,-1.6
QQQ,2019-06-03,163.10922241210938,-0.022017923574219167,-2.17,1.7,26.842327651365224,0.746031746031746,0.009414382142819859,MAJOR LOSS,BEARISH,2019,6,Nasdaq-100,US,-2.2
QQQ,2019-06-04,167.7018280029297,0.028156627337825757,2.57,1.1,39.60614614263421,0.6626984126984127,0.016253227093326782,MAJOR GAIN,BULLISH,2019,6,Nasdaq-100,US,2.82
QQQ,2019-06-07,173.57923889160156,0.019312266194009275,1.75,1.1,52.302080027034755,0.6111111111111112,0.01788983829729593,MAJOR GAIN,BULLISH,2019,6,Nasdaq-100,US,1.93
QQQ,2019-06-25,177.70091247558594,-0.01716620335882224,-1.67,0.9,54.8932294006567,0.6071428571428571,0.010105996670859343,MAJOR LOSS,BEARISH,2019,6,Nasdaq-100,US,-1.72
QQQ,2019-08-05,173.66514587402344,-0.03533486062755131,-3.0,2.6,29.799390980654692,0.9484126984126984,0.014080349568826526,EXTREME LOSS,BEARISH,2019,8,Nasdaq-100,US,-3.53
QQQ,2019-08-08,180.9007568359375,0.021763880435605065,1.87,1.2,48.32880904202629,0.6428571428571429,0.01945331949373342,MAJOR GAIN,BULLISH,2019,8,Nasdaq-100,US,2.18
QQQ,2019-08-13,181.02565002441406,0.021914879999889836,1.87,1.2,49.66645853421588,0.6626984126984127,0.02097999907052533,MAJOR GAIN,BULLISH,2019,8,Nasdaq-100,US,2.19
QQQ,2019-08-14,175.61569213867188,-0.029885034993729187,-2.55,1.4,41.10810678022912,0.9087301587301587,0.019453315521461203,MAJOR LOSS,BEARISH,2019,8,Nasdaq-100,US,-2.99
QQQ,2019-08-23,174.9526824951172,-0.03164572944640287,-2.54,1.4,41.44574082130661,0.7857142857142857,0.016640343093487706,MAJOR LOSS,BEARISH,2019,8,Nasdaq-100,US,-3.16
QQQ,2020-01-02,208.58021545410156,0.016697414119849263,2.23,1.5,78.56736100361687,0.08333333333333333,0.007465837261901538,MAJOR GAIN,BULLISH,2020,1,Nasdaq-100,US,1.67
QQQ,2020-01-03,206.6696319580078,-0.009159945932236235,-1.88,1.3,68.94877378680862,0.39087301587301587,0.008846775508081585,MAJOR LOSS,BEARISH,2020,1,Nasdaq-100,US,-0.92
QQQ,2020-01-13,213.20225524902344,0.011537198241171609,1.54,1.0,78.21391992088138,0.061507936507936505,0.007343050998697409,MAJOR GAIN,BULLISH,2020,1,Nasdaq-100,US,1.15
QQQ,2020-01-24,214.8909149169922,-0.008415144598794777,-1.84,1.6,70.6127263059449,0.5079365079365079,0.005545050662796154,MAJOR LOSS,BEARISH,2020,1,Nasdaq-100,US,-0.84
QQQ,2020-01-27,210.45220947265625,-0.020655621695549686,-3.58,1.7,53.54512393357134,0.8968253968253969,0.010160596367722435,EXTREME LOSS,BEARISH,2020,1,Nasdaq-100,US,-2.07
QQQ,2020-01-28,213.68470764160156,0.015359773019467005,2.05,1.1,60.94798543712895,0.7757936507936508,0.011356382781704418,MAJOR GAIN,BULLISH,2020,1,Nasdaq-100,US,1.54
QQQ,2020-01-31,211.38816833496094,-0.01585804693052706,-2.56,1.9,52.80155815042482,0.9206349206349206,0.012560132406230018,MAJOR LOSS,BEARISH,2020,1,Nasdaq-100,US,-1.59
QQQ,2020-02-03,214.58213806152344,0.015109500932433573,1.89,0.9,59.539503704140586,0.8908730158730159,0.014237347775461418,MAJOR GAIN,BULLISH,2020,2,Nasdaq-100,US,1.51
QQQ,2020-02-04,219.49362182617188,0.022888595523455235,2.75,1.1,67.27583429057879,0.7400793650793651,0.016392207443320584,MAJOR GAIN,BULLISH,2020,2,Nasdaq-100,US,2.29
QQQ,2020-02-20,226.54727172851562,-0.009283652188210367,-1.52,1.4,69.05640873135499,0.6785714285714286,0.006605185932652088,MAJOR LOSS,BEARISH,2020,2,Nasdaq-100,US,-0.93
QQQ,2020-02-21,222.1954345703125,-0.019209399985263054,-2.58,2.0,56.59481493170122,0.8373015873015873,0.010364491875079542,MAJOR LOSS,BEARISH,2020,2,Nasdaq-100,US,-1.92
QQQ,2020-02-24,213.6268310546875,-0.038563364419233914,-4.09,2.4,40.932395280616554,1.0,0.016350767533832907,EXTREME LOSS,BEARISH,2020,2,Nasdaq-100,US,-3.86
QQQ,2020-02-25,207.81793212890625,-0.027191804030900046,-2.69,2.6,34.05226486898819,1.0,0.017488155260396408,MAJOR LOSS,BEARISH,2020,2,Nasdaq-100,US,-2.72
QQQ,2020-02-27,198.42909240722656,-0.05007382532343363,-4.08,2.7,27.008028833717944,1.0,0.022017922443805998,EXTREME LOSS,BEARISH,2020,2,Nasdaq-100,US,-5.01
QQQ,2020-03-02,208.83111572265625,0.05160366232180169,3.63,2.1,43.51021867168991,0.9920634920634921,0.0339973488129303,EXTREME GAIN,BULLISH,2020,3,Nasdaq-100,US,5.16
QQQ,2020-03-03,202.1344451904297,-0.03206739814156934,-2.26,2.3,37.608964514453135,0.9920634920634921,0.03484703059064511,MAJOR LOSS,BEARISH,2020,3,Nasdaq-100,US,-3.21
QQQ,2020-03-04,210.56800842285156,0.04172254374793294,2.61,1.2,47.30245697164994,0.9841269841269841,0.03806020170580415,MAJOR GAIN,BULLISH,2020,3,Nasdaq-100,US,4.17
QQQ,2020-03-05,204.17044067382812,-0.030382429871189998,-1.95,1.3,41.974811584692645,0.996031746031746,0.03843724918448325,MAJOR LOSS,BEARISH,2020,3,Nasdaq-100,US,-3.04
QQQ,2020-03-09,186.78231811523438,-0.06946461036601514,-3.73,1.6,31.092430772040288,1.0,0.04289242404670377,EXTREME LOSS,BEARISH,2020,3,Nasdaq-100,US,-6.95
QQQ,2020-03-10,196.9527587890625,0.054450768019452145,2.75,1.3,40.8849516820088,0.996031746031746,0.049040562550450036,MAJOR GAIN,BULLISH,2020,3,Nasdaq-100,US,5.45
QQQ,2020-03-11,188.37452697753906,-0.04355476848491757,-2.09,1.2,36.21074675112686,0.996031746031746,0.04535581833640173,MAJOR LOSS,BEARISH,2020,3,Nasdaq-100,US,-4.36
QQQ,2020-03-12,171.1021728515625,-0.09169155937966089,-3.78,1.7,29.01726461610191,1.0,0.05412299941338685,EXTREME LOSS,BEARISH,2020,3,Nasdaq-100,US,-9.17
QQQ,2020-03-13,185.5955047607422,0.08470571511533742,3.28,1.5,39.820453867308494,0.996031746031746,0.06410852151548116,EXTREME GAIN,BULLISH,2020,3,Nasdaq-100,US,8.47
QQQ,2020-03-16,163.3634033203125,-0.11978793058102288,-3.85,1.0,31.820268446164178,1.0,0.07534578394215931,EXTREME LOSS,BEARISH,2020,3,Nasdaq-100,US,-11.98
QQQ,2020-03-17,175.753173828125,0.0758417751833893,2.43,1.2,39.1565367127916,0.996031746031746,0.08530127738648094,MAJOR GAIN,BULLISH,2020,3,Nasdaq-100,US,7.58
QQQ,2020-03-24,177.59750366210938,0.0774374587538027,2.33,0.9,43.53533410337177,0.9761904761904762,0.06888499603503387,MAJOR GAIN,BULLISH,2020,3,Nasdaq-100,US,7.74
QQQ,2020-03-26,185.56552124023438,0.05266027089775105,1.54,0.7,48.27988898697456,0.9642857142857143,0.04244537527870972,MAJOR GAIN,BULLISH,2020,3,Nasdaq-100,US,5.27
QQQ,2020-04-06,189.99436950683594,0.07149504175841415,1.96,0.7,52.318529817531726,0.9206349206349206,0.04080977723677802,MAJOR GAIN,BULLISH,2020,4,Nasdaq-100,US,7.15
QQQ,2020-06-11,226.29518127441406,-0.04954918176721468,-2.24,1.7,54.661828612740415,0.876984126984127,0.022987346663267298,MAJOR LOSS,BEARISH,2020,6,Nasdaq-100,US,-4.95
QQQ,2020-06-26,232.6944580078125,-0.0236149630644652,-1.54,1.2,53.7132946538036,0.8214285714285714,0.014591615565823812,MAJOR LOSS,BEARISH,2020,6,Nasdaq-100,US,-2.36
QQQ,2020-07-13,250.44061279296875,-0.020570209916310755,-1.54,1.6,63.7483765338858,0.7619047619047619,0.014507221928338475,MAJOR LOSS,BEARISH,2020,7,Nasdaq-100,US,-2.06
QQQ,2020-07-20,258.42242431640625,0.02837077831268342,1.68,1.0,69.6703648553347,0.5912698412698413,0.014889007681434814,MAJOR GAIN,BULLISH,2020,7,Nasdaq-100,US,2.84
QQQ,2020-07-23,249.92718505859375,-0.026120002892048633,-2.01,1.2,55.2303183862474,0.6190476190476191,0.01658514040379924,MAJOR LOSS,BEARISH,2020,7,Nasdaq-100,US,-2.61
QQQ,2020-08-11,256.8821716308594,-0.018941418989880332,-1.58,1.1,54.38882360888845,0.5515873015873016,0.012162573670453338,MAJOR LOSS,BEARISH,2020,8,Nasdaq-100,US,-1.89
QQQ,2020-08-12,263.34326171875,0.025151959931167367,1.57,1.0,61.13205385865832,0.5357142857142857,0.014857188206169046,MAJOR GAIN,BULLISH,2020,8,Nasdaq-100,US,2.52
QQQ,2020-09-03,278.4060974121094,-0.05070019465055409,-3.43,2.8,57.32296313567116,0.7936507936507936,0.024153611336466943,EXTREME LOSS,BEARISH,2020,9,Nasdaq-100,US,-5.07
QQQ,2020-09-08,261.4930725097656,-0.04806382765750361,-3.24,2.1,41.48274401404189,0.7380952380952381,0.028229343084049646,EXTREME LOSS,BEARISH,2020,9,Nasdaq-100,US,-4.81
QQQ,2020-09-09,269.1746826171875,0.029375960264243606,1.67,1.4,48.547732427220325,0.6904761904761905,0.03171936372613486,MAJOR GAIN,BULLISH,2020,9,Nasdaq-100,US,2.94
QQQ,2020-09-23,255.88450622558594,-0.030534639316029843,-1.92,0.8,40.73864452425615,0.6746031746031746,0.0178889682693733,MAJOR LOSS,BEARISH,2020,9,Nasdaq-100,US,-3.05
QQQ,2020-10-02,265.7165222167969,-0.028131179870313994,-1.7,1.2,49.24928555068181,0.6190476190476191,0.017745895244073148,MAJOR LOSS,BEARISH,2020,10,Nasdaq-100,US,-2.81
QQQ,2020-10-12,285.3030700683594,0.030870503881914146,1.61,1.5,63.561537093375854,0.4801587301587302,0.02160497572608092,MAJOR GAIN,BULLISH,2020,10,Nasdaq-100,US,3.09
QQQ,2020-10-28,263.1301574707031,-0.03898667850195481,-2.23,1.3,39.46348249009657,0.873015873015873,0.016085469825991475,MAJOR LOSS,BEARISH,2020,10,Nasdaq-100,US,-3.9
QQQ,2020-11-04,277.92181396484375,0.04463883621881237,2.3,1.8,56.320913011300995,0.6785714285714286,0.028097088180185883,MAJOR GAIN,BULLISH,2020,11,Nasdaq-100,US,4.46
QQQ,2020-12-09,291.87066650390625,-0.022641183578890334,-1.51,1.9,57.942487316959024,0.26587301587301587,0.011071846620810741,MAJOR LOSS,BEARISH,2020,12,Nasdaq-100,US,-2.26
QQQ,2021-01-07,305.66546630859375,0.02419192385020774,1.75,1.0,62.8903138269355,0.21626984126984128,0.013181589178328922,MAJOR GAIN,BULLISH,2021,1,Nasdaq-100,US,2.42
QQQ,2021-01-20,314.19549560546875,0.023260903573397274,1.55,1.1,66.47080603471215,0.14682539682539683,0.01334665359226899,MAJOR GAIN,BULLISH,2021,1,Nasdaq-100,US,2.33
QQQ,2021-01-27,309.98382568359375,-0.027876805345670275,-2.39,1.8,54.95517636852529,0.8373015873015873,0.01625725574495393,MAJOR LOSS,BEARISH,2021,1,Nasdaq-100,US,-2.79
QQQ,2021-01-29,305.25787353515625,-0.021038393063456007,-1.88,1.6,48.60804579480613,0.746031746031746,0.01463043549326946,MAJOR LOSS,BEARISH,2021,1,Nasdaq-100,US,-2.1
QQQ,2021-02-01,312.8854064941406,0.024987178448997227,1.74,1.0,56.58414352605816,0.6746031746031746,0.0179817751403649,MAJOR GAIN,BULLISH,2021,2,Nasdaq-100,US,2.5
QQQ,2021-02-22,312.90484619140625,-0.025919761355107762,-2.56,1.5,45.046242753331455,0.2718253968253968,0.01051913239255694,MAJOR LOSS,BEARISH,2021,2,Nasdaq-100,US,-2.59
QQQ,2021-02-25,303.57904052734375,-0.03486250032259608,-3.06,2.8,36.223548017409115,0.626984126984127,0.014967229283767161,EXTREME LOSS,BEARISH,2021,2,Nasdaq-100,US,-3.49
QQQ,2021-03-01,314.0208435058594,0.030081876304703714,2.37,1.2,49.60362091509973,0.2777777777777778,0.021648091417249948,MAJOR GAIN,BULLISH,2021,3,Nasdaq-100,US,3.01
QQQ,2021-03-03,300.0175476074219,-0.029020134525152952,-2.27,1.9,37.55829593823729,0.49206349206349204,0.022660812869474713,MAJOR LOSS,BEARISH,2021,3,Nasdaq-100,US,-2.9
QQQ,2021-03-08,291.0701904296875,-0.028314196667546865,-2.03,1.5,34.0021193572706,0.40476190476190477,0.022675201924057253,MAJOR LOSS,BEARISH,2021,3,Nasdaq-100,US,-2.83
QQQ,2021-03-09,302.5503234863281,0.03944111569684705,2.7,1.3,45.00006240982295,0.30357142857142855,0.02843861849429948,MAJOR GAIN,BULLISH,2021,3,Nasdaq-100,US,3.94
QQQ,2021-03-11,308.63494873046875,0.02303142053410845,1.5,0.8,50.1535755647682,0.1130952380952381,0.02656006685165078,MAJOR GAIN,BULLISH,2021,3,Nasdaq-100,US,2.3
QQQ,2021-03-18,302.81243896484375,-0.03063024443312934,-2.03,1.1,45.2306305592101,0.10912698412698413,0.01684928539513083,MAJOR LOSS,BEARISH,2021,3,Nasdaq-100,US,-3.06
QQQ,2021-05-10,316.52593994140625,-0.025254298518022078,-1.69,1.5,41.815708271800425,0.12698412698412698,0.012279538747738553,MAJOR LOSS,BEARISH,2021,5,Nasdaq-100,US,-2.53
QQQ,2021-05-12,307.9073791503906,-0.02588303558886018,-1.66,2.0,34.02529441041294,0.7341269841269841,0.01462372956517249,MAJOR LOSS,BEARISH,2021,5,Nasdaq-100,US,-2.59
QQQ,2021-08-17,355.7751770019531,-0.008808041873079264,-1.63,1.4,54.30706790370814,0.24603174603174602,0.004657025611589214,MAJOR LOSS,BEARISH,2021,8,Nasdaq-100,US,-0.88
QQQ,2021-08-18,352.35101318359375,-0.009624515817022727,-1.72,1.2,46.784371989433986,0.49404761904761907,0.005477840207062302,MAJOR LOSS,BEARISH,2021,8,Nasdaq-100,US,-0.96
QQQ,2021-08-23,363.0710144042969,0.01495675874104907,1.93,1.0,64.9102351729231,0.1626984126984127,0.009147277304818196,MAJOR GAIN,BULLISH,2021,8,Nasdaq-100,US,1.5
QQQ,2021-09-17,363.6546630859375,-0.011842152290551078,-2.08,1.9,48.920549455508755,0.49603174603174605,0.006140408061579082,MAJOR LOSS,BEARISH,2021,9,Nasdaq-100,US,-1.18
QQQ,2021-09-20,356.1404113769531,-0.020663152357841885,-3.12,2.2,36.86817687794701,0.8293650793650794,0.009210638234002698,EXTREME LOSS,BEARISH,2021,9,Nasdaq-100,US,-2.07
QQQ,2021-09-28,350.4627685546875,-0.02829790834630741,-3.66,2.3,33.88817054115812,0.7440476190476191,0.01459998263805764,EXTREME LOSS,BEARISH,2021,9,Nasdaq-100,US,-2.83
