date,tech_vs_broad,small_vs_large,equity_bond_ratio,equity_bond_rotation_10d,gold_silver_ratio,gold_silver_chg_5d,risk_appetite,spy_tlt_corr_30d
2022-02-10,0.0077126471847004385,0.023829249202992786,3.6000272708385235,9.279488623212462,7.962651585018284,-2.1906873867753696,0.015770948193846612,-0.05278599694304686
2022-02-11,-0.012221628759005565,0.03348659451109515,3.477474333705386,3.0372557786740195,7.9619788440698365,-1.9723162031815011,0.010632482876044791,-0.13282219021863545
2022-02-14,-0.0030898551086210313,0.025044618618597303,3.509775139077182,1.6262954909387561,7.924717076609677,-0.9119186159839199,0.010977381754988136,-0.1288936064961164
2022-02-15,0.0024073098331225395,0.02700870992967208,3.60732865631409,3.405541170672821,8.009254833067722,0.6848252731805005,0.01470800988139731,-0.1282146961712599
2022-02-16,-0.0052387386179796325,0.02333001524743028,3.590094121959865,2.266584683129702,7.9954272473855506,0.5440963587629355,0.009045638314725324,-0.11776492627231831
2022-02-17,-0.008928033884098574,0.016274834917719527,3.487463006860078,0.940251967755179,8.042195673191921,0.9989648212575197,0.0036734005168104766,-0.18401041728712975
2022-02-18,-0.001847519716912549,0.00465926163601138,3.428786365912335,-2.678756754087186,8.007232748519455,0.5683750903624052,0.0014058709595494157,-0.1946890240365792
2022-02-22,-0.0055550350100186385,0.0014933634814026098,3.3831796218079035,-3.6017361759783095,7.955625716805315,0.3900283113811964,-0.0020308357643080144,-0.20497668703021962
2022-02-23,-0.020865097983897685,-0.009340911495642645,3.3696052356649533,-5.408705688269865,7.843818604344391,-2.0655633035959298,-0.015103004739770165,-0.1461916651367677
2022-02-24,-0.002698537179323668,5.4095919033603224e-05,3.418063456512087,-5.254573079213509,7.939937410579672,-0.6940196575989543,-0.0013222206301450323,-0.16132917473898303
2022-02-25,-0.0006522893866418578,0.004882617821367008,3.4909268948690957,-3.030543042081346,7.881696699035111,-1.9957108814427582,0.002115164217362575,-0.1361662404421187
2022-02-28,0.009963085027622665,0.013774355261476412,3.4073128372344965,-2.017599261361902,7.8859415678455775,-1.514770264375087,0.011868720144549538,-0.10274799238679813
2022-03-01,0.009132200890183073,0.013436018493424129,3.3170659712273234,-5.4906414289699335,7.71537757236824,-3.019852277987123,0.011284109691803601,-0.13025070018884022
2022-03-02,0.016257625030658973,0.02057109259790857,3.4976461452173204,-3.0405466633816935,7.690628552559124,-1.9530034988369138,0.01841435881428377,-0.29612694460749356
2022-03-03,-0.012102487050343447,0.0017862725454846906,3.445143127400146,-4.037526305315609,7.7629882329124005,-2.2285966313977945,-0.005158107252429378,-0.28989838899558207
2022-03-04,-0.011749161372113792,-0.006216044645702468,3.3591614817759017,-3.678935800374028,7.769881447467873,-1.4186698097749306,-0.00898260300890813,-0.2937973838847875
2022-03-07,-0.02387130169100804,-0.007823370913699335,3.285200807414303,-4.187649598864018,7.8654007452018915,-0.2604739391861566,-0.015847336302353687,-0.2032999255820757
2022-03-08,-0.021188106085857306,0.008371640878145015,3.293423299373244,-2.6530167613948774,7.832719367318827,1.5208820806234202,-0.0064082326038561455,-0.18382255895231364
2022-03-09,-0.011289812517939923,0.004543827703018644,3.415188633578773,1.3527815493444395,7.807563583231809,1.5204873031317234,-0.00337299240746064,-0.2184854064385843
2022-03-10,-0.008631369899060881,0.014064425842902573,3.4493253539476543,0.9146084569028989,7.763431575159347,0.005710974094563781,0.0027165279719208457,-0.2113895793771026
2022-03-11,-0.010246632443934645,0.018283233514333808,3.39410773488098,-2.773451375633751,7.754084199011487,-0.20331389305218162,0.0040183005351995815,-0.21383438753895442
2022-03-14,-0.014800051595371677,0.0005796048958673916,3.449853551285409,1.2485121291486712,7.871330062730029,0.07538481153366305,-0.007110223349752143,-0.20188511652949298
2022-03-15,-0.00898777520428462,-0.01874960263195624,3.5318828201065835,6.476110235449362,7.777826060419497,-0.7008205493530872,-0.013868688918120431,-0.18636671315445916
2022-03-16,-0.0032976232738370914,-0.010920110875164646,3.5751345911969667,2.215445552878581,7.789268271425525,-0.23432805396009782,-0.007108867074500869,-0.12588862731586853
2022-03-17,0.0031148369700291223,-0.010680695567186316,3.647046795542428,5.860530627493765,7.753536218653935,-0.12746111574002406,-0.0037829292985785967,-0.14825219138852594
2022-03-18,0.022016230598635778,-0.007915945071952812,3.642506554905217,8.434994109884775,7.788879213131706,0.4487314456122826,0.007050142763341483,-0.14427754555749325
2022-03-21,0.032658398361299135,-0.002936390405769984,3.7277642007478295,13.47142592728925,7.76073852405795,-1.4049917585811644,0.014861003977764575,-0.1290640774396848
2022-03-22,0.030908278458101623,0.001631087060756542,3.8203306320083743,15.998773456646266,7.839161153375762,0.7885891569161307,0.016269682759429083,-0.14545836614960006
2022-03-23,0.013156337917218375,-0.01223683314590418,3.6902575766844814,8.0542825775765,7.823149713819734,0.4349759337279657,0.0004597523856570973,-0.18004951808313474
2022-03-24,0.0209197621811541,-0.018998344770692954,3.775458990273959,9.454997799875663,7.756459133784225,0.03769783293534612,0.0009607087052305729,-0.20276057822094826
2022-03-25,0.005246469616243088,-0.021973013387945883,3.8472689298579,13.351408687467936,7.767462028895845,-0.27497132321364637,-0.008363271885851398,-0.2587883556938718
2022-03-28,0.016438737166342587,-0.020299443608920553,3.841788154153575,11.360905529515364,7.808983653531664,0.6216564225705712,-0.001930353221288983,-0.20150731244512657
2022-03-29,0.013262708714397276,-0.004307225027073258,3.8601609109279247,9.29470504945673,7.819292910640674,-0.25344858137700266,0.004477741843662009,-0.19287239909211298
2022-03-30,0.009799581737482299,-0.01411410245851763,3.8066275091374058,6.475082602776494,7.871839478074929,0.6223805760636747,-0.0021572603605176655,-0.18143267729784915
2022-03-31,0.00548246852461709,-0.00532188330731187,3.738956774987692,2.5201206509771312,7.895541980886666,1.7931229276597183,8.029260865261012e-05,-0.187147508077731
2022-04-01,0.00644887239385139,0.006526459532299356,3.7353350228490454,2.548477718422215,7.8935796748767375,1.6236660766633992,0.006487665963075373,-0.1615989685305292
2022-04-04,0.010078299633842436,0.0063895693621796035,3.793699714555836,1.7687683624082018,7.97039336306707,2.0669746115092424,0.00823393449801102,-0.15359421555721947
2022-04-05,-0.004390119025178718,-0.018395515474065705,3.8323629225775435,0.3149541683213908,8.016100205747977,2.51694491249308,-0.011392817249622211,-0.08664495534269473
2022-04-06,-0.011121364482765461,-0.008875306280756612,3.8250004477058863,3.651313444154347,7.960124328371579,1.1215275736064845,-0.009998335381761037,-0.11686551437782527
2022-04-07,-0.016925458091305412,-0.021949586835914636,3.8734510917787306,2.5955016795894625,7.944492963732313,0.6199825542584136,-0.019437522463610024,-0.1281113071186418
2022-04-08,-0.023285251793454864,-0.03491895137392442,3.9053919658818024,1.5107609341478812,7.9522350415220275,0.7430768936427468,-0.029102101583689644,-0.13909438588082546
2022-04-11,-0.039976782466524474,-0.017734519369584034,3.9003627663315603,1.5246705395417726,7.877753698587994,-1.1622972701491374,-0.028855650918054254,-0.08481462288891636
2022-04-12,-0.03170933980670587,-0.00047419524729130913,3.891283071349607,0.8062399765143669,7.829996150357589,-2.3216283556053985,-0.01609176752699859,-0.04211509223417583
2022-04-13,-0.012371752900538935,0.011186770679405988,3.927868261497892,3.1849912309376283,7.774736585115131,-2.328955373167807,-0.0005924911105664732,0.0842775530966501
2022-04-14,-0.019786197134444405,0.021960173227838053,3.958304722997301,5.866554796165868,7.785109900075584,-2.0062081291321476,0.001086988046696824,0.14398438038604341
2022-04-18,-0.008509520587798747,0.02018557188889525,3.9797084447904694,6.542208943684891,7.733975455372478,-2.7446319809452557,0.005838025650548251,0.19763092540401256
2022-04-19,0.00411436710471591,0.013903480445414562,4.07447096858636,7.4009878260329565,7.823580426630559,-0.6876741014020915,0.009008923775065236,0.18456514810170324
2022-04-20,-0.009462861040204995,0.011574471410852105,3.991124390160828,4.142652217199361,7.8483677545026085,0.23463107506356273,0.001055805185323555,0.14331726017269283
2022-04-21,-0.023381628574434155,-0.003637040872202957,3.9607456859854078,3.5488947030303475,7.988591059448012,2.750633053501894,-0.013509334723318556,0.19969418987359516
2022-04-22,-0.011662059969446137,-0.004725248937015647,3.876464793095209,0.07780403689297,8.081129430834672,3.8023808855442542,-0.008193654453230892,0.18871491274475624
2022-04-25,-0.005298010319001345,0.0025229586296507955,3.8603326971065566,-1.153770714153446,8.110398702268993,4.86713785256494,-0.0013875258446752747,0.22558065616714218
2022-04-26,-0.019070798905478914,-0.0035373637688975723,3.711173460635751,-4.850556654086546,8.19030071355984,4.68737159882715,-0.011304081337188243,0.09785113443284887
2022-04-27,-0.009953686580510102,-0.014261839704868828,3.769960302887984,-3.1178088624517653,8.188924969838773,4.339210724940701,-0.012107763142689465,0.0905355781663331
2022-04-28,0.0050234089723711906,-0.013760143087764187,3.859439868863932,-1.742125450201959,8.260036976918322,3.397919801505833,-0.004368367057696498,0.05166604168400625
2022-04-29,-0.0043837843155887235,-0.007163219713795077,3.765663891579266,-4.866750917351403,8.408269770157247,4.048200714052741,-0.0057735020146919,0.12940334534986453
2022-05-02,-0.0009377522191313936,-0.0031629225525180438,3.8551551957228916,-3.1297078867830397,8.319597407797245,2.5793886738234573,-0.0020503373858247187,0.06641557133145334
2022-05-03,0.004624258030780037,0.0033218125376581753,3.846891715120544,-5.585492085240585,8.357657079958198,2.0433482511977186,0.003973035284219106,0.09090299182284438
2022-05-04,0.012280217447227848,0.00683252773600862,3.9423200784538897,-1.22282111344999,8.26127807233028,0.883548240556542,0.009556372591618234,0.16517341374444305
2022-05-05,-0.013035941634641057,0.007626505096238634,3.909307147834724,-1.2987084309071473,8.42781516342113,2.031203818719507,-0.0027047182692012117,0.35855000291538874
2022-05-06,-0.011167524072442148,-0.01121241010198959,3.9440899204333193,1.7445051341254292,8.490803459077402,0.9815775560994,-0.011189967087215869,0.37912395454729114
2022-05-09,-0.02762395761598402,-0.02480485717646319,3.7845177121470597,-1.9639495066402612,8.631053367765276,3.7436422064862196,-0.026214407396223605,0.30845801533257494
2022-05-10,-0.01512162817800522,-0.03030936264842876,3.7591687377660605,1.29326418286273,8.768286693535405,4.913214428980384,-0.02271549541321699,0.2997038029784997
2022-05-11,-0.029936200418792525,-0.03381032801989037,3.6295003164660895,-3.725768314172828,8.697533972066319,5.280731333777555,-0.031873264219341446,0.21277665895444964
2022-05-12,-0.017924571208254636,-0.01851012264533669,3.6324870204841146,-5.880460794602904,8.900104116092086,5.603931072442259,-0.018217346926795663,0.21885748521368825
2022-05-13,-0.00025061315808083684,-0.0013144463104477477,3.775132622752788,0.251449185220598,8.691554717972185,2.3643376019988116,-0.0007825297342642923,0.1685747148574497
2022-05-16,-0.0004803471069665388,0.008442819841103288,3.7637084588345915,-2.372063697714577,8.549924299410664,-0.9399671731564974,0.003981236367068375,0.161051676183038
2022-05-17,-0.005139913601725388,0.02082807324234448,3.88811093507255,1.0714941569576864,8.500502067395475,-3.0540131213702137,0.007844079820309546,0.13101130114002726
2022-05-18,-0.00013256798515848267,0.035325855608432044,3.6534933334692723,-7.326313927759265,8.586923573224885,-1.2717443725621447,0.01759664381163678,-0.038158042384715596
2022-05-19,0.0019481993337842063,0.03010994242624565,3.622439352651209,-7.3380725621010505,8.48100640255613,-4.708907986572819,0.01602907088001493,-0.04380722362435643
2022-05-20,-0.013820602202283871,0.018920193222419557,3.5833488069216375,-9.146371426340316,8.571499820384206,-1.3812821926982966,0.0025497955100678427,-0.02634646895112865
2022-05-23,-0.008696607567123205,0.013509193136938213,3.711463850578597,-1.9303347777705926,8.59850739059624,0.5682283197399052,0.0024062927849075044,-0.06924371329843437
2022-05-24,-0.02648827416064692,-0.003370226947350119,3.6118611101690044,-3.9186223836442102,8.539971068915998,0.4643137688526755,-0.014929250553998519,-0.10570968061208467
2022-05-25,-0.013648897551302053,6.718494019897214e-05,3.6294196573155872,-0.002222321076439382,8.50934122579313,-0.9034940950641168,-0.00679085630555154,-0.09670238086064846
2022-05-26,-0.0070280456833327065,-0.005632233927014507,3.718769524637755,2.375301099964866,8.506154556849461,0.29652323202764563,-0.006330139805173607,-0.11194515271089509
2022-05-27,0.004955482225400543,-0.00012853307600946273,3.800782523806703,0.6794437074693072,8.489685703429405,-0.954490097056715,0.00241347457469554,-0.12868977304677476
2022-05-31,0.0100933246100392,-0.0004945748254483462,3.861167046638965,2.589429783691344,8.626007967410487,0.3198296583930782,0.004799374892295427,-0.11168752177964825
2022-06-01,0.025452425673134105,0.009637024269993466,3.834318856759706,-1.3835016338555217,8.555886880671887,0.18636845051875905,0.017544724971563785,-0.0971119418509129
2022-06-02,0.02899808396704695,0.0057369991837448175,3.9053215103461167,6.892805156365633,8.467703002012952,-0.48932370527069446,0.017367541575395884,-0.0997403023994945
2022-06-03,0.010047654146995821,0.010848113754970967,3.849506107237186,6.268338334492474,8.530894994374123,0.2908533739813146,0.010447883950983394,-0.10907752826071923
2022-06-06,0.002273656516270317,0.009581943443788044,3.9337797483028236,9.779425901946514,8.434953374831819,-0.6446920476158136,0.00592779998002918,-0.13691647534306994
2022-06-07,-0.0016471275023306475,0.023360444126426794,3.9290792224830797,5.863329959971386,8.427875174631149,-2.2969233685836477,0.010856658312048073,-0.12921474631209656
2022-06-08,0.001380074016027466,0.016046633997731652,3.9211054468461537,8.56191108252995,8.490417471275657,-0.765197229805914,0.008713354006879559,-0.0767948600853163
2022-06-09,-0.009435830660552869,0.013281202975621298,3.815142499564052,5.117149841686541,8.62443673757986,1.8509592923801055,0.0019226861575342147,-0.08717664316511764
2022-06-10,-0.006176083874632199,0.007755298764025809,3.72764004718091,0.23853380760452403,8.644873138646481,1.3360631486792895,0.0007896074446968049,-0.08261660985441086
2022-06-13,-0.014199479800760195,-0.0023250847366953487,3.7022825610141203,-2.591570608831606,8.714358598758013,3.312469097456794,-0.008262282268727772,0.0077827829636398305
2022-06-14,-0.008882653834801912,-0.00967880080551542,3.738278177641192,-3.18268719051521,8.702632938599821,3.260107183311445,-0.009280727320158666,0.025544342076165117
2022-06-15,-0.0028786787017699433,-0.005332525163971091,3.7221318535924017,-2.925865254255633,8.555611828925727,0.7678580926159695,-0.004105601932870517,0.060978331531398665
2022-06-16,-0.0068906727895973185,-0.020489719087611657,3.57059538388777,-8.57102611325542,8.532114841613259,-1.0704687016175773,-0.013690195938604488,-0.0066135438649295875
2022-06-17,0.008372702374192631,-0.017726488875719593,3.5667991875162737,-7.3439789896531105,8.57207248230452,-0.8421252131105228,-0.004676893250763481,-0.11708797976490265
2022-06-21,0.018042008714174385,-0.01661057558852619,3.719644217389254,-5.443505854794129,8.540040480086725,-2.0003551230509564,0.000715716562824098,-0.17848261383757913
2022-06-22,0.01349109427154671,-0.014926346896820264,3.613526828369295,-8.031204672792603,8.669534188982533,-0.38033029602433377,-0.0007176263126367766,-0.13623132539769794
2022-06-23,0.007885236632414028,-0.013112238923172925,3.619217882644075,-7.699042229147257,8.789880595254237,2.738188349504922,-0.0026135011453794488,-0.1277548326931
2022-06-24,0.019147504819745143,-0.00022511503157107704,3.786704614032313,-0.7453951073908449,8.718092995513967,2.17974274084598,0.009461194894087033,-0.14041596826388636
